,아이디,날짜,맛평점,양평점,배달평점,리뷰
28,fl**님,2022년 11월 1일,5,5,5,사장님 맛있게잘먹었습니닿
29,me**님,2022년 11월 1일,5,5,5,"와~  너무 맛있어서 깜짝 놀랐네요~~
앞으로 물냉면은 여기서만~  >♡<
👍 👍 👍 👍 👍"
30,dl**님,2022년 11월 1일,5,5,5,"첨시켜봣는데 맛있게 잘먹엇어요
재주문할게요ㅎㅎ"
31,a5**님,2022년 10월 31일,5,5,5,맵긴한데 맛있었어요
32,bl**님,2022년 10월 31일,5,5,5,"진짜 먹음직스럽고 맛있게 먹었어요
배달도 빠르고 최고네요!"
33,rl**님,2022년 10월 30일,5,5,5,잘먹었습니다
34,rl**님,2022년 10월 30일,5,5,5,잘먹었습니다  ^^
35,fi**님,2022년 10월 29일,5,5,5,너무 맛있네요 추천요
36,eu**님,2022년 10월 29일,5,5,5,"처음으로 술을 과하게먹어 머리도아프고  정신없었는데 이걸 딱 먹으니 진짜 머리1도안아프고 정신이 맑아졌어요👍참치도가득,고기도가득👍딱 제가 좋아할맛이였어요 술 먹을때마다 계속 찾게될것같아용"
37,ch**님,2022년 10월 29일,5,5,5,언제나 변함없이 맛있습니다~!!! 또 주문할께요~^^
38,hj**님,2022년 10월 29일,5,5,5,맛있어요~~~~~~~~
39,tp**님,2022년 10월 29일,5,5,5,역시 언제시켜도 맛있어요~~
40,th**님,2022년 10월 27일,5,5,5,배달 빠르고 맛있음 굿굿
41,th**님,2022년 10월 27일,5,5,5,배달 빠르고 맛있음 굿굿
42,dp**님,2022년 10월 27일,5,5,5,양도 많고 맛도 죠습니다
43,fl**님,2022년 10월 25일,5,5,5,사장님 맛있게잘먹었습니닿
44,ch**님,2022년 10월 25일,5,5,5,오! 둘 다 맛있어요!!
45,c8**님,2022년 10월 25일,5,5,5,가격은 내리고 양을 줄여주심이 양 작은분들은 3명도 드실듯 ㅎ
46,sa**님,2022년 10월 24일,5,5,5,김찌는 내일먹을거지만 냉면은 진짜 맛있여요
47,ch**님,2022년 10월 22일,5,5,5,언제나 맛있네요~푸짐하고 건강한재료에 맛 또한 좋습니다~!!!
48,kw**님,2022년 10월 21일,4,3,5,괜찮았습니다 또 먹을래요
49,ni**님,2022년 10월 21일,5,5,5,"양도 많고 맛있어요!
잘 먹었습니다:)"
50,yo**님,2022년 10월 21일,5,5,5,이집 진국이넹 너무 맛나게 먹었습니다용~!!
51,br**님,2022년 10월 19일,5,5,5,항상 맛있게 잘 먹고있어요
52,ch**님,2022년 10월 19일,5,5,5,"o혼밥대왕o
냉면 정말 맛있어요! 육수가 정말 맛있어요!
혼밥대왕 구로점만의 독특한 육수 같아요!
찌개도 맛있게 먹었습니다!"
53,ws**님,2022년 10월 17일,5,5,5,수저를 안챙겨주셧어요ㅠㅠㅠㅠ
54,co**님,2022년 10월 16일,5,5,5,정말 맛있어요. 배달음식이  이렇게 맛있는건 드운데 정말 돈이 아깝지 않습니다. 번창하시고 꾸준히 맛 유지해주세요
55,ch**님,2022년 10월 16일,5,5,5,언제나 맛있네요. 푸짐하게 든든히 잘 먹었습니다~^^
56,ch**님,2022년 10월 15일,5,5,5,"배달이 빨라서 리뷰도 금방 못썼어요..
잘 먹었습니다 ✌️ 앞으로 종종 시켜먹을듯"
57,my**님,2022년 10월 15일,5,5,5,매우 만족합니다. 다음에 또 이용합니다
58,my**님,2022년 10월 15일,5,5,5,매우만족합니다. 다음에 또 이용합니다.
59,sd**님,2022년 10월 14일,5,5,3,배달이 좀 늦었지만 맛있어요!!
60,le**님,2022년 10월 14일,5,5,3,"김치찌개 단품을 시켰는데 공기밥이 오지않고 김치찌개만 왔었습니다.
항상 많이 시켜먹는 곳이고 맛이 있는 가게였기에 대처도 시원시원하게 바로 밥을 보내주시기를 기대했습니다.
허나 밥이 없다고 전화를 하였을때 돌아온 답변은 ""본인이 다 확인했고 그럴리가 없다"", ""밥이 없으면 식사를 어떻게 하셔요.."", ""밥 하나만 가면 배달료가.."" 이런식의 답변으로 5분간 대화 하셨습니다.
음식은 정말 맛있지만 대처가 실망스러웠습니다. 다음에는 더 좋은 대처를 보여주시어 음식의 맛도, 친절함도 만점인 혼밥대왕 구로점이 되어주시길 바랍니다."
61,hj**님,2022년 10월 13일,5,5,5,맛있어요~~~~~~
62,fl**님,2022년 10월 13일,5,5,5,사장님 맛있게잘먹었습니닿
63,w4**님,2022년 10월 11일,4,5,5,"찌게가 너무 맛있어요 👍👍👍
쌀밥만 어떻게 관리 좀해야겠어요  
두번 시켰는데 밥이 말라서 왔더라구요

부대찌게는  인정합니다"
64,rk**님,2022년 10월 11일,5,5,5,맛있습니다~~~!!
65,an**님,2022년 10월 11일,5,5,5,"된장찌개랑 비빔밥 너무 맛있어요 ㅜㅜㅜ
아침에 또 시켜먹을게요 잘부탁드려요!"
66,b9**님,2022년 10월 10일,5,5,5,맛나게 잘먹엇습니당~
67,w4**님,2022년 10월 10일,5,5,5,맛좋고양많고배달빨라요，그리고 영업을 일찍해서 좋와요
68,db**님,2022년 10월 10일,4,4,2,"정식 시키고 밥 1개 더 시켰는데
밥 1공기만 오고 2인분 시켰는데
수저 젓가락 1개만 온거 말고는.."
69,wo**님,2022년 10월 9일,5,5,5,👏👏👏👏👏👏👏👏👏👏👏👏👏
70,kj**님,2022년 10월 9일,5,5,5,맛있어요 최소주문금액 낮아서 좋네여
71,ch**님,2022년 10월 9일,5,5,5,오늘도 역시 배불리 맛있게 먹었습니다~^^
72,ji**님,2022년 10월 9일,5,5,5,맛나게 잘 먹었습니다.
73,su**님,2022년 10월 9일,5,5,5,맛잇게 잘 묵읏슴다
74,t0**님,2022년 10월 8일,5,5,3,너무 마시써요ㅠ 소스 조절 잘못해서 첨에 짜게 먹었었는데 그래도 꿀맛 ㅠ 육회 별로 안 좋아하는데 짱짱맨입니다ㅠㅠ
75,ch**님,2022년 10월 8일,4,5,5,양 엄청 많구 두끼에 걸쳐서 잘먹엇습니당ㅎㅎㅎ
76,eu**님,2022년 10월 8일,5,5,5,백신맞아서 아프고 정신없었는데 다행이 이 음식을 먹고 기운나고 덜 아파졌어요~~살코기의 힘이란👍
77,hu**님,2022년 10월 7일,5,5,5,진짜 넘 맛있어용 ㅠㅠ 양도 많아서 두번 나눠먹어여 ㅎㄹ
78,mo**님,2022년 10월 6일,5,5,5,잘 먹었습니다 ^^
79,   손님,2022년 10월 6일,5,5,5,오랜만에 배부르게 잘 먹었네요
80,an**님,2022년 10월 5일,5,5,5,양도많고 간도적당해서 잘먹었습니다~~
81,mi**님,2022년 10월 4일,5,5,5,맛있고 양이 많아요. ㅜㅜ
82,sv**님,2022년 10월 4일,5,5,5,늘 시켜먹는 프랜차이즈지만 맛있네요! 먹기 좋게 용기에 담아주시고 맛도 좋습니다 또 시켜먹을게용~
83,hy**님,2022년 10월 3일,5,5,5,"오랜만에 주문했는데 더 맛있어졌네요
잘먹었습니다ㅎㅎ"
84,wh**님,2022년 10월 1일,5,5,5,요집은 맛없는 메뉴가없네요
85,kj**님,2022년 10월 1일,5,5,5,솔직히 기대이상이였습니다!
86,hj**님,2022년 10월 1일,5,5,5,왕 양도 많고 깔꼼 그잡채 ㅜ 양 진짜 많네요 두명에서 배부르게 먹었어요 냉면 육수 완전 맛있구 우삼겹 된찌도 매콤하이 직입니다 사장님
87,an**님,2022년 9월 29일,5,5,5,볶음시키려 했는뎈ㅋㅋㅋ항상 찌개로 잘못 시켜서... 찌개도 근데 맛있어요!
88,ki**님,2022년 9월 29일,5,5,5,잘먹었습니다~~~~~~~
89,ch**님,2022년 9월 29일,5,5,5,"든든하게, 맛있게 잘 먹었습니다. 오늘은 유난히 맛있네요. 된장국도 매콤 맛납니다~ 조만간 또 주문할께요~^^"
90,wj**님,2022년 9월 29일,5,5,5,양도많고 항상 맛있습니다
91,ca**님,2022년 9월 28일,5,5,5,맛있게 잘먹었습니다.
92,ne**님,2022년 9월 28일,5,5,5,맛나게 잘 먹었습니다~~!
93,ja**님,2022년 9월 27일,1,1,1,"다른건 어느정도 감안한다해도 
이돈을 내고 찬밥을 먹고싶은 사람은 
없을것 같습니다
금방 한 밥을 바라는게 아닙니다
최소한 먹을수는 있어야죠
현장에서 일하면서 배고픈데
반절도 못먹고 버렸습니다"
94,du**님,2022년 9월 26일,5,5,5,잘 먹었습니다!!!!!
95,sy**님,2022년 9월 26일,5,5,5,맛있게 잘먹었습니다 감사합니다
96,tj**님,2022년 9월 25일,5,5,5,양이 넘칩니다. 많이 먹는 편인데도 1인분짜리를 두 번 나눠먹을 수 있을 정도입니다. 맛도 평균 이상이에요. 추천!
97,hj**님,2022년 9월 25일,5,5,5,잘먹었어요 ~~~~~
98,ne**님,2022년 9월 25일,5,5,5,맛나게 잘 먹었습니다~~!
99,mo**님,2022년 9월 25일,5,5,5,잘 먹었습니다 ^^
100,mo**님,2022년 9월 25일,5,5,5,잘 먹었습니다 ^^
101,er**님,2022년 9월 24일,5,5,5,맛있게 잘먹었다 ~~
102,rl**님,2022년 9월 23일,5,5,5,항상 혼자서 먹기엔 양이 많네요ㅎㅎ 사리도 푸짐하고 순두부 양도 꽤 많아서 좋았어요.
103,su**님,2022년 9월 20일,5,5,5,맛있어요~~~~~~
104,sn**님,2022년 9월 19일,5,5,5,"양도 푸짐하고 맛있어요. 잘 먹었습니다. 
감사합니다~!!!"
105,lk**님,2022년 9월 18일,5,5,5,"늘 맛나게 먹습니다.
근데 부대찌개는 좀 별로네요. 육회비빔밥 드십쇼."
106,fi**님,2022년 9월 17일,5,5,5,"말이 뭔필여 엄청 마싰음

다만 냉면이 좀 무맛"
107,je**님,2022년 9월 17일,5,5,5,"어우 맛도좋고, 양도많고 만족스러운 식사였습니다~!
번창하세요😃"
108,dk**님,2022년 9월 17일,5,5,1,솔찍 맛있게 먹었습니다. 그러나 배달의 문제인지? 아님 포장할때 문제인지 엄청 짜부되어있더라구요. 이게 어떻게 된건지 참.. 그렇습니다.
109,ch**님,2022년 9월 17일,5,5,5,역시 만족스럽게 맛있게 먹었습니다. 조만간 또 주문할께요~^^
110,ls**님,2022년 9월 15일,5,4,1,"다터디고 국물다새고 난리낫는데 늦은시간 고생하는거 생각해서 연락은 안햇어요,,"
111,   손님,2022년 9월 14일,4,5,5,양은 나쁘지 않습니다. 그런데 밥이 오래됐는지 냄새가 좋지 않았네요. 아까우시더라도 좋은밥 사용 부탁드리겠습니다.
112,98**님,2022년 9월 13일,5,5,5,👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻
113,ch**님,2022년 9월 12일,5,5,5,역시 맛있네요. 양도 푸짐하고 신선한 맛 일품입니다. 조만간 또 주문할께요~^^
114,je**님,2022년 9월 12일,5,5,5,맛나게 잘먹었습니다
115,th**님,2022년 9월 12일,5,5,5,배송 빠르고 맛있음 굿굿
116,dl**님,2022년 9월 11일,5,5,5,"아침에 배고파서 시켰는데
진짜 미쳤어요 ㅠㅠㅠㅠ 다드르드세요"
117,kk**님,2022년 9월 7일,5,5,5,맛잇게 잘먹었습니다~~
118,pa**님,2022년 9월 6일,5,5,5,잘먹었습니다 감사합니다
119,hc**님,2022년 9월 6일,5,5,5,맛있어요.
120,84**님,2022년 9월 5일,5,5,5,"처음 시켜먹어봤는데 맛도 있고 최소 주문금액도 저렴해서 혼밥하기 딱이네요
다른 메뉴도 먹어봐야겠습니다"
121,an**님,2022년 9월 4일,5,5,5,굿굿 간을 정량화 했으면 좋겠어요
122,an**님,2022년 9월 4일,5,5,5,여기 진짜 주 4회이상 먹는데도 맛있네요 가끔 짜거나 달거나 하지만 그래도 강추
123,no**님,2022년 9월 4일,5,5,5,"맛있게 잘 넉었습니다.
양도 푸짐하고 좋으네요"
124,hu**님,2022년 9월 3일,5,5,5,진짜 넘 맛있어요 ㅠㅠㅠㅠㅠㅠ
125,ho**님,2022년 9월 3일,5,5,5,"앗 순두부? 부대찌게
모르겠어요"
126,ch**님,2022년 9월 3일,5,5,5,역시 맛있습니다. 총알 배송에 넉넉한양~!!! 서비스로 주신 쿨피스도 잘 먹었습니다~^^
127,al**님,2022년 9월 2일,4,5,5,"맛잇어요 ㅋㅋ
깜박하고 라면사리시키고 안넣엇네용 
순두부부댜찌게 맛나요"
128,eu**님,2022년 9월 2일,5,5,5,아침에 목도 아프고 해서 기름칠좀 하고 싶어 시켜서 먹었는데 역시나 맛있습니다👍 다음에는 고추장맛도 먹어보고싶네요
129,rh**님,2022년 9월 1일,5,5,5,양은 정말 무지 놀랍고요 그래요 정이 넘치십니다 근데 찌개 간은 조금만 ㅜㅜㅜㅜㅜ 나머진 완전 다 처ㅣ고에영 쳐츽여여~꼬소하이 ㅎㅎㅎ
130,ss**님,2022년 9월 1일,5,5,5,혼자 산다면 맨날 먹을거같아요
131,dl**님,2022년 8월 31일,5,5,5,전체적으로 맛있었어요! 면이다 보니까 조금 불은 거 외에는 다 좋았어요 맛있게 배부르게 먹었습니당 ㅎㅎ
132,jm**님,2022년 8월 29일,5,5,5,양도 많고 맛있어요~ 담에 또 시킬게요~
133,dl**님,2022년 8월 29일,5,5,5,자주  시켜먹는데 항상 맛있어요
134,hc**님,2022년 8월 28일,5,5,5,맛있어요.
135,sa**님,2022년 8월 27일,5,5,5,맛있어요 잘 먹었어요
136,ch**님,2022년 8월 27일,5,5,5,정말 맛있게 먹었어요. 신선하고 푸짐합니다. 조만간에 또 주문할께요~^^
137,cu**님,2022년 8월 25일,5,5,5,이 가격에 육회비빔밥먹는다는게 일단 저렴해서좋고 맛있어서 좋아영!
138,tk**님,2022년 8월 25일,5,5,5,사진은 못찍었지만  근래 먹어본 비빔밥중에  제일 맛나게 먹었네요  배달시간도 빠르고 양도 많고 맛도 좋아서 별5대 가득 드렸어요 번창하세요^^
139,gl**님,2022년 8월 24일,5,5,5,맛있어요 배달 빠르구요~
140,kh**님,2022년 8월 23일,5,5,3,콜라를 여는데 터지면서 옵니다..ㅠ
141,su**님,2022년 8월 23일,5,5,5,양이 많아서 좋아요
142,cl**님,2022년 8월 22일,5,5,5,맛있게 잘 먹었습니다
143,dm**님,2022년 8월 21일,5,5,5,김치찌개 양도 많아서 좋았어요
144,eu**님,2022년 8월 21일,4,5,5,고기간이 쫌 짯지만 맛잇엇어요 양이 너무너무 많아서 두번나눠서 먹어야할듯
145,an**님,2022년 8월 21일,5,5,5,딱 혼자 밥먹기좋아요 양도 많고
146,wl**님,2022년 8월 20일,5,5,5,"고기도 맛있는데, 밑반찬도 하나도 버릴게 없네요^^"
147,er**님,2022년 8월 20일,5,5,5,맛있게 잘먹었다 ~~
148,cj**님,2022년 8월 20일,5,5,5,너무 맛있었어요 다음에 또 시킬께요
149,g1**님,2022년 8월 19일,5,5,5,찐짜 짱! 왕추천!
150,ni**님,2022년 8월 18일,5,5,5,너무 맛있게 잘 먹었습니다~
151,ho**님,2022년 8월 17일,5,5,5,양 많고 맛도 맛있습니다
152,cn**님,2022년 8월 17일,4,4,4,뼈가 다 부셔져서 먹기 불편합니다
153,ch**님,2022년 8월 16일,5,5,5,"맛있는 식사였습니다.
간도 잘 맞고, 양도 푸짐해서 즐거운 식사를
할 수 있었습니다."
154,do**님,2022년 8월 16일,5,5,4,웅존맛탱 또시켰음여
155,td**님,2022년 8월 16일,5,5,5,맛잇게 잘 먹었어요
156,tc**님,2022년 8월 15일,5,5,5,넘 맛나게 잘먹었습니다~~~~^^
157,wk**님,2022년 8월 15일,5,5,5,맛있어용 양도 적당했습니다 조금 남겼어욘 ㅎㅎ
158,ki**님,2022년 8월 14일,5,5,5,찌개 맛있게 잘하시는듯합니다 잘먹었습니다~^^
159,zx**님,2022년 8월 14일,3,3,5,보통의 맛이었습니다.. ㅎㅎ
160,kk**님,2022년 8월 11일,5,5,5,맛있게 잘먹었습니다!
161,si**님,2022년 8월 7일,5,5,5,잘 먹었습니다-!!!
162,zz**님,2022년 8월 7일,5,5,5,전부다 좋았습니다.
163,zm**님,2022년 8월 7일,5,5,5,맛있게 잘 먹었습니다
164,do**님,2022년 8월 7일,5,5,4,"배달 조금 시간걸리는편이긴합니다
근데 김치찌개에 고기양 장난없습니다
처음 시켜봤는데 맛있게 먹었어요 감사합니다"
165,cx**님,2022년 8월 6일,5,5,5,저한텐 넘 맛있네요
166,nh**님,2022년 8월 6일,-,-,-,남편이 너무 맛있다고 좋아해요
167,ch**님,2022년 8월 6일,5,5,5,"배달도 빠르고, 맛있네요.맛있게 잘먹었습니다~^^"
168,rh**님,2022년 8월 5일,5,5,5,잘 먹엇습니다 배달 빨라서
169,tj**님,2022년 8월 5일,5,5,5,도착예정시간보다 무려 50분이나 일찍 도착하셨어요 배고픔을 견디고 있었는데 이렇게 쏘스윗하실 줄은... 아낌없이 재료도 탈탈 넣어주시고 요청사항 확인까지 기분좋게 맛있게 식사했습니다 감사합니다 :)
170,dh**님,2022년 8월 4일,5,5,5,"배고픈 굶주림을 해결해서 아주 좋아요~  배부르게 
먹었어요"
171,   손님,2022년 8월 3일,4,4,5,김치찌개가 다 식어서 왔다..
172,sy**님,2022년 8월 3일,5,5,5,맛있게 잘먹었습니다 감사합니다
173,rk**님,2022년 8월 3일,5,5,5,맛있습니다~~!!!
174,pa**님,2022년 8월 2일,5,5,5,고기양도  맛도 모두만족하네요
175,kn**님,2022년 8월 2일,4,4,4,맛있어요 다음에 또 주문할게요
176,dd**님,2022년 8월 2일,5,5,5,넘흐나맛나는것 양도맛도 굿
177,se**님,2022년 8월 2일,5,5,5,"대량주문도 국물 흘림없이
좋습니다~!"
178,br**님,2022년 8월 2일,5,5,5,거의 2시간 만에 배달되었지만 맛있게 먹었어요
179,hc**님,2022년 8월 1일,5,5,5,맛있어요.
180,sy**님,2022년 8월 1일,5,5,5,맛있게 잘먹었습니다 감사합니다
181,sk**님,2022년 7월 31일,5,5,5,맛있게 잘먹었습니다
182,ch**님,2022년 7월 30일,5,5,5,맛있게 잘먹었습니다.양도 넉넉하고 좋네요. 리뷰 음료는 안 주셨지만..ㅎ
183,rh**님,2022년 7월 29일,5,5,5,맛잇어소 또 시켰어용 ㅎㅎ 부찌도 맛잇겟죵
184,pq**님,2022년 7월 28일,5,5,5,맛있어서 이틀동안 먹ㅇ었어요~~
185,ne**님,2022년 7월 28일,5,5,5,맛나게 잘 먹었습니다~~!
186,ch**님,2022년 7월 28일,5,5,5,간단하게 시켜먹기 좋았어요 자주 찾아올 것 같네요 ㅎㅎ
187,su**님,2022년 7월 28일,5,5,5,양이 엄청 많네요. 깜짝 놀람
188,fl**님,2022년 7월 28일,5,5,5,어제 시켰는데 김치찌개는 평소처럼 맛있는데 두부? 에서인지 어디선지 청국장 맛이 나요...평소엔 안그랬는데 ㅠㅠ
189,sy**님,2022년 7월 28일,5,5,5,맛있게 잘먹었습니다 감사합니다
190,mo**님,2022년 7월 27일,5,5,5,맛나게 잘먹었습니다
191,hu**님,2022년 7월 27일,5,5,5,"맛있었어요. 진짜 양 많네요 ㅎㅎㅎ

#식후감"
192,wn**님,2022년 7월 27일,1,4,1,김치찌개 너무짜요 먹고 물부어먹다가 도저히 안되겠다싶어서 그만먹었고 양념갈비는 그냥불백인줄알았네요 .. 비빔밥은 너무 비리고 그냥그저그래요;
193,pe**님,2022년 7월 27일,4,4,4,"뼈가 으르러질 정도로 푹 삶으셨네요.
맛있었지만 뼈가 자꾸 가루나서 좀 불편했어요.
김치 너무 조금만 주셔서 아쉬웠지만,  맛있게 잘 먹었어요."
194,tk**님,2022년 7월 27일,5,5,5,너무너무너무너무너무너무너무 맛있고 정성가득
195,tk**님,2022년 7월 27일,5,5,5,"일이 새벽에 끝나서 항상 배고픈 상태로 잠들기가 대다수 였는데 혼밥대왕 알고나서 먹어보고 갓생사는중이예요
지쳐서 집들어오고 씻고 나서 음식 시키면 엄마 밥 먹는 느낌도 나면서 든든하고 힐링포션 마시는 느낌입니다
늘 정말 맛있게 잘 먹고 있구 서비스로 보내주시는 쿨피스도 감사해요 
무더위 건강 유의하시고 또 뵙겠습니다!"
196,ws**님,2022년 7월 26일,5,5,5,맛있어요~~~!!!
197,45**님,2022년 7월 26일,5,5,5,양도만고맛있게잘먹었읍니다
198,wi**님,2022년 7월 26일,5,5,5,규구구구구구구구구구구구굿
199,bl**님,2022년 7월 25일,5,5,5,"양이 많아서 두번에 나눠먹었습니다.
고기 많이 들어있어서 넘 좋았어요.
자주 이용하는 집인데 늘 만족스럽네요.
잘먹었습니다!"
200,ya**님,2022년 7월 25일,5,5,5,퀄리티 좋은 식사와 빠른 배달이 진짜 만족스러웠습니다!
201,su**님,2022년 7월 24일,2,4,4,"흑돼지 김치찌개인데
고기 이게 말이됩니까.. 
그것도 검지 손가락 크기 3개에
검지 한마디되는거 5개.. 
짜기는 오지게짜고
고기 찾는게 아니고 낚시하는줄알앗습니다
배고프이 일단먹고 ..먹다 짜증 나서
올려봅니다"
202,sa**님,2022년 7월 24일,5,5,5,양 푸짐하고 맛있습니다
203,su**님,2022년 7월 22일,5,5,5,육회비빔밥 늘 잘 먹고 있습니다
204,so**님,2022년 7월 22일,5,5,5,실수로 라면사리안온줄알고 전화해서 따졌는데 알고보니 뚜껑따보니 제대로왔던거였음.. 그래도 친절히 설명해주셔서 맛나게 먹었습니다.
205,mh**님,2022년 7월 22일,5,5,5,생각보다 양이 많아서 놀랐어요 맛도 있었구요 또 시켜먹을게요
206,ta**님,2022년 7월 22일,5,5,1,종종 시켜먹는 곳인데 음식 바뀌어서 다시 갖다준다는 문자 받고 기다렸더니 다시 문자도 안주고 냅두고 갔더라고요? 덕분에 음식 1시간 넘게 기다렸다 먹습니다. 여름이라 다행이지 겨울이였으면 찬음식 먹을뻔했네요
207,dd**님,2022년 7월 21일,5,5,5,국물도진하고 양도맛도좋아요
208,sh**님,2022년 7월 21일,4,4,4,괜차나요~ 굿입니당
209,go**님,2022년 7월 21일,5,5,5,한번 드셔보세요  실망 안함
210,sy**님,2022년 7월 20일,5,5,5,맛있게 잘먹었습니다 감사합니다
211,le**님,2022년 7월 20일,5,5,5,배송도 빠르고 맛도 최고입니다
212,wo**님,2022년 7월 20일,5,5,5,"먹고싶었는데 딱 있어서 시켰어요
#식후감"
213,ni**님,2022년 7월 19일,5,5,4,"피크시간이긴했지만 1시간 가까이 기다렸어요ㅠ
배고파서 쓰러질뻔...ㅎㅎ
배달되는동안 고깃국물 넘쳐서 밥이...!
숟가락으로 잘 먹었어여~ 밥도 맛있고:)"
214,ej**님,2022년 7월 19일,5,5,5,배달료보고 안좋게 봤는데 후기 좋은 이유가 있네요
215,hc**님,2022년 7월 18일,5,5,5,맛있어요.
216,db**님,2022년 7월 18일,5,5,5,맛있어요~! 냉면도 시원하고 최고!
217,dd**님,2022년 7월 18일,5,5,5,양도맛도좋아요 추천합니다
218,sy**님,2022년 7월 17일,5,5,5,맛있게 잘먹었습니다 감사합니다
219,ne**님,2022년 7월 17일,5,5,5,맛나게 잘 먹었습니다~~!
220,so**님,2022년 7월 17일,5,5,5,"맛있게 잘 먹었습니다 😊😊😊
국물이 진해서 만족스러웠어요"
221,h_**님,2022년 7월 17일,5,5,5,"배달도 빠르고 맛있어요!
다음엔 다른 비빔밥도 먹어볼래요"
222,su**님,2022년 7월 17일,5,5,5,여기 육회비빔밥에 중독 됐어요 근데 곱빼기가 없는 게 아쉽..
223,go**님,2022년 7월 17일,5,5,5,소세지랑 찌개 너무 맛있어요❣️❣️❣️❣️❣️❣️❣️
224,jw**님,2022년 7월 15일,5,5,5,"말그대로 혼밥대왕이네요ㅎㅎ
만족"
225,mc**님,2022년 7월 14일,5,5,5,맛있게 잘 먹었습니다.
226,gr**님,2022년 7월 14일,5,5,5,맛있게 잘 먹었습닏닷다닷
227,dd**님,2022년 7월 14일,5,5,5,맛있어요푸짐해요. 잘먹었습니다
228,12**님,2022년 7월 13일,5,5,5,"아침에 너무 배고팠는데 빠르게 배달해주셔서 맛있게 잘 먹었습니다~
된찌는 좀 간이 있는 편이라서 싱겁게 드시는분들은 물 조금 부어서 끓이셔도 될 것 같아요!!"
229,po**님,2022년 7월 13일,3,2,3,"바빠 그랬는지 모르지만 요청사항 히나도 안들어주네여
회사라 잔반 처리 어려워 국 필요없고 밥도 조금 달라 했는데.. 하나도 안들어줌"
230,su**님,2022년 7월 13일,5,5,5,진짜 엄청 맛남 육회비빔밥 최고
231,wo**님,2022년 7월 13일,4,4,4,맛있게 잘 먹었습니다 승승장구 하세요
232,dd**님,2022년 7월 11일,5,5,5,맛있고양도푸짐해서잘먹었습니다
233,rn**님,2022년 7월 11일,4,5,5,맛있었어요 ! 근데 저 날따라 비빔밥 새싹에서 비린맛이 살짝 났어요 냉면은 항상 잘 먹고 있습니다~!
