,아이디,날짜,맛평점,양평점,배달평점,리뷰
18,ay**님,2022년 10월 27일,5,5,5,"여름쯤에 자주 시켜먹다가 감만에 생각나서 시켜봤습니다
이곳이 가성비에 맛도 좋아서 초밥 먹을까하면 초밥에미친남자를 먼저 들어갑니다! 이번에도 역시 맛있네요~ 잘먹었습니다"
19,so**님,2022년 10월 24일,5,5,5,맛있게 먹었습니다~^^ 생새우 맛있어요 ㅎㅎ
20,ym**님,2022년 10월 24일,5,5,5,이번에는 다시 맛있어졌네요^^가끔씩 맛이 변하는거같아 아쉽지만 이번에는 맛있었습니다^^  사진은 못찍었네요 ㅠㅠ
21,in**님,2022년 10월 23일,1,1,1,회덮밥초장이 안왔어요ㅡㅡ
22,ta**님,2022년 10월 23일,5,5,5,이번에도 맛있게 잘먹었습니다.
23,yj**님,2022년 10월 22일,5,5,5,"연어가 진짜 맛있어요! 살살 녹아유₊*̥(* ⁰̷̴͈꒨⁰̷̴͈)‧˚₊*̥  
맛나게 잘먹었습니당!"
24,vi**님,2022년 10월 21일,5,5,5,항상 맛있고 서비스도 좋습니다~ 사진은 못찍었지만 별점은 듬뿍 드립니다 ㅎ
25,tj**님,2022년 10월 19일,5,5,5,맛있게 잘 먹었어요
26,ps**님,2022년 10월 18일,5,5,5,넘 맛있어용!  근데 오늘은 샐러드가안왔어요ㅠㅠ 그래도 항상 맛있게 잘먹고 있습니당😆
27,le**님,2022년 10월 17일,5,5,5,배달기사님이 친절하셔서 좋았어요. 초밥의 맛은 새벽이라 그런지 좀 덜 싱싱한 느낌이 들어 아쉬웠습니다. 그러나 다른 때와는 달리 이번만 그런 것이기에 별점은 다섯 개 드립니다. 다음엔 더 맛있었으면 좋겠네요.
28,wl**님,2022년 10월 17일,5,5,5,맛있게잘먹었습니다 번창하세요!!
29,rm**님,2022년 10월 16일,5,5,5,초밥은 역시 초밥에미친남자!!!
30,dk**님,2022년 10월 16일,5,5,5,게살샐러드가 없어졌네뇽.. 초밥은 맛잇어요!
31,ta**님,2022년 10월 16일,5,5,5,이번에도 맛있게 잘먹었습니다.
32,so**님,2022년 10월 11일,5,5,5,맛있게 먹었습니다~~ ㅎㅎ 감사합니다
33,ko**님,2022년 10월 11일,5,5,5,회를 잘못먹어서 초밥은 혼자 안 시켜먹어봤는데 새우초밥 세트가 있어서 신기해서 먹어봤어요. 훈연? 약간 토치로 구워주신듯한 새우초밥이 밥까지 좀 타버려서 그랬던 거만 빼면 맛있고 좋았어요. 다음엔 모듬으로 한번 먹어볼려구요.
34,ra**님,2022년 10월 10일,5,5,5,맛있게잘먹었습니당~~~
35,ta**님,2022년 10월 10일,5,5,5,이번에도 맛있게 잘먹었습니다.
36,sk**님,2022년 10월 8일,5,5,5,이시간에먹는초밥 미친남자
37,dl**님,2022년 10월 8일,5,5,5,배달도빠르고 엄청 맛나요
38,ko**님,2022년 10월 8일,5,5,5,언제나 항상 굿이에요! 대박 고고!!
39,rk**님,2022년 10월 7일,5,5,5,오늘도 최고였습니다
40,kc**님,2022년 10월 4일,3,5,4,따로 담겨져 오는데도 그새 면이 불었더라구요.  ㅜㅠ모밀은 이제 안 시키는걸로..
41,co**님,2022년 10월 4일,5,5,5,진짜 너무 굳굳!!!!! 너무 맛있어용!!!!
42,l0**님,2022년 10월 4일,5,5,5,맛있게 잘 먹었습니다 감사합니다 ^^
43,le**님,2022년 10월 4일,5,5,5,맛있게 잘 먹었습니다.
44,ps**님,2022년 10월 3일,5,5,5,맛있어용~~늘먹어요
45,wj**님,2022년 10월 3일,5,5,5,마이떠여 마이떠여 마이떠여
46,ta**님,2022년 9월 30일,5,5,5,"이번에도 맛있게 잘먹었습니다.
감사합니다."
47,ba**님,2022년 9월 30일,5,5,5,언제나 잘먹고 있습니다^^
48,se**님,2022년 9월 29일,5,5,5,맛있어요 친절하심 ㅎ
49,rk**님,2022년 9월 27일,5,5,5,젤맛있습니다……..
50,dk**님,2022년 9월 26일,-,-,-,항상 잘먹고있어요! 최고에여!!
51,ta**님,2022년 9월 26일,5,5,1,이번에도 잘먹었는데 저번에도 그러더니 이번에도 배달이 늦게 오네요.
52,ba**님,2022년 9월 26일,5,5,5,"항상 잘먹고 있습니다
언제나 맛있음"
53,so**님,2022년 9월 26일,5,5,5,맛있게 먹었습니다~ ㅎㅎ 저는 초밥 여기서만 먹어요~ 역시 맛있습니다 ㅎㅎ
54,dl**님,2022년 9월 25일,5,5,5,"맛있어용~
새우도 소고기도 다 맛있네용 ㅎㅎㅎㅎ"
55,ye**님,2022년 9월 25일,5,5,5,"가게 이름에 걸 맞는 음식 맛이었습니다.

계속 감탄하면서 먹었어요♥

잘먹었습니다"
56,kh**님,2022년 9월 24일,5,5,5,"종종 시켜먹는데 먹을때마다 너무 맛있어요!!
게살샐러드 최고!!!"
57,qw**님,2022년 9월 24일,5,5,5,너무맛있어요!!!!
58,ka**님,2022년 9월 22일,5,5,5,"치돈도 먹을만하네요~
초밥은항상 존맛ㅎㅎ"
59,hw**님,2022년 9월 21일,5,5,5,괜찮네요 감사합니다 굳굳
60,dl**님,2022년 9월 19일,5,5,5,"너무너무 맛있어요
다음에
또 시켜먹을게요"
61,ym**님,2022년 9월 18일,1,3,5,자주시켜먹던곳인데 예전생각나서 오랜만에 시켰는데 야채셀러드에있는 야채상태가 못먹을 정도네요 맛도 이상해서 다 버렸습니다 그리고  소고기 초밥은 도처희 냄새가 심해서 못먹었습니다 예전보다 퀄리티도 떨어지고 가격은 오르고 너무 실망이네요 솔찍히 오늘은 별3개도 너무 후하다는 생각이드네요 집사람만 아니였음 1개짜리였습니다. 오늘 대체로 냄새가 많이 났네요  오히려 장국하고 락교가 제일 맛있다는 생각이 들었습니다.
62,ta**님,2022년 9월 18일,5,5,2,전과다르게 배달 시간이 오버한거빼곤 맛있게 잘먹었습니다.
63,kw**님,2022년 9월 18일,5,5,4,배달이 좀 늦긴했는데 간만에 맛있게 먹었습니다~
64,dl**님,2022년 9월 17일,5,5,5,"초밥 양 미쳤습니다 ㅎㅎㅎㅎ
회는 차갑게 주시더라구요 갑사랍니다"
65,pl**님,2022년 9월 17일,4,4,5,샐러드  소스    다시한번   확인   부탁드립니다
66,cy**님,2022년 9월 16일,5,5,5,새우초밥 존맛입니다 소고기도 불향나고 맛있어요
67,py**님,2022년 9월 16일,5,5,5,리뷰가 늦었네요~ 배달이 좀 늦긴 했지만 맛있게  잘 먹었습니당~^^
68,go**님,2022년 9월 15일,-,-,-,맛있게 잘 먹었습니다 회 양도 많고 너무 맛있었어요 또 주문할게요
69,fj**님,2022년 9월 14일,5,5,5,양도 많고 맛있어요 샐러드까지 푸짐합니다
70,bo**님,2022년 9월 14일,5,5,5,부모님댁에 보내드렸는데 잘 드셨다고 합니다^^
71,td**님,2022년 9월 12일,5,5,5,맛있게 잘 먹었어요
72,sh**님,2022년 9월 12일,5,5,5,잘 맛있게   먹었습니다
73,ta**님,2022년 9월 12일,5,5,5,이번에도 맛있게 잘먹었습니다.
74,tl**님,2022년 9월 11일,5,5,5,잘먹었습니다초밥은사랑입니다
75,kh**님,2022년 9월 11일,5,5,5,"종종 시켜먹는데 시킬때마다 너무 맛있네요
감사합니다!!!"
76,ar**님,2022년 9월 10일,5,5,5,이곳은 받자마자 밥말아야해요. 너무맛있거든요
77,ks**님,2022년 9월 10일,5,5,5,"맛있어서 애들 가끙  시켜주는데 오늘도 역쉬나 맛나요.
손편지도 갬동~~~"
78,sk**님,2022년 9월 9일,5,5,5,맛있게 잘먹었습니다~
79,ze**님,2022년 9월 9일,5,5,5,맛있게 잘 먹었습니다
80,ka**님,2022년 9월 8일,5,5,5,아주맛나게~ 잘먹었습니다!!
81,dl**님,2022년 9월 8일,5,5,5,항상 시켜먹어요 넘 맛나서 배달도 빠르고용
82,ba**님,2022년 9월 7일,5,5,5,언제나 맛잇게 먹고있습니다
83,ba**님,2022년 9월 5일,5,5,5,너무 맛있어요! 체고체고
84,kg**님,2022년 9월 4일,5,5,5,맛있게 잘먹었습니다
85,42**님,2022년 9월 3일,5,5,5,배달빠르고 맛있어요!
86,ze**님,2022년 9월 3일,5,5,5,너무 맛있게 먹었습니다
87,36**님,2022년 9월 2일,5,5,5,"정말 맛있게 잘 먹었습니다!
또 시켜 먹을게요~~~~!!"
88,ps**님,2022년 9월 1일,5,5,5,완전 맛있어용!!늘먹어요 ~~잘먹었습니다
89,le**님,2022년 8월 29일,5,5,5,밥의 맛이 이전과는 무언가 달라진 것 같은 느낌이 듭니다. 좀더 달게 간이 된 것 같아요. 이게 좋은 건지 나쁜 건지는 모르겠습니다. 그 외엔 회도 싱싱한 듯하고 배달도 예정시간에 맞게 도착해 좋았습니다. 잘 먹었습니다.
90,ba**님,2022년 8월 29일,5,5,5,초밥 생각날때 항상 먹는집~~~
91,en**님,2022년 8월 27일,5,5,5,오픈하자마자 시켜서 죄송했는데 샐러드도 맛있고 모쪼록 다 맛있었습니다
92,ki**님,2022년 8월 25일,5,5,5,맛있게 잘먹었습니다~
93,ki**님,2022년 8월 24일,5,5,5,"그제인가 비도 부슬부슬 오고 간맥에 스시 먹고 싶어서 검색하다가
지난번에 맛있던 데가 어디더라..ㅠㅠ 하며 보는데 게살샐러드 보자마자 아 여기다!!! 하고 바로 호다닥 냠냐미 했어요 ㅎㅎㅎ 늘 생각하지만 포장도 정말 깔끔하고 봉투에 리본도 귀엽고 정성스러워서 왠지 선물받는느낌 들어서 좋아요 ㅎㅎㅎ"
94,to**님,2022년 8월 23일,3,3,3,모듬초밥 잘 먹었습니다.
95,   손님,2022년 8월 22일,5,5,5,"초미남 지점차이가 좀 큰가봐요
딴곳에선 잘먹었어서시킨거거든요
여기는 우선 밥이 질고 많았습니다
그런데 초밥에 와사비도 완전 적게들어있고
기존에 오는 와사비도 적은점이 매우 아쉽더군요
무슨 와사비 싫어하시는 분이 만들었나 싶었어요
보통 초밥시키는분들 대부분이 
와사비맛으로 초밥먹는건데 ... 
그냥 간장맛으로 초밥을먹게됐네요
그래도 가격대비 양은 괜찮았습니다."
96,in**님,2022년 8월 22일,5,5,5,영도 먾고 맛있게 잘 먹었습니당
97,kh**님,2022년 8월 21일,5,5,5,"싱싱하고 맛 좋고 너무 맛있게 잘 먹었습니다!!!
자주 시켜먹을개요"
98,se**님,2022년 8월 21일,3,5,5,"초밥에 밥이 너무 맛없어요... 밍숭맹숭...
와사비 너무 쪼금 주시네요ㅜㅜ
와사비도 맵지 않아요 !"
99,se**님,2022년 8월 20일,5,5,5,👍 👍 👍 👍 👍 👍 👍
100,co**님,2022년 8월 20일,5,5,5,양도 많고 맛있어요!!!
101,dl**님,2022년 8월 20일,5,5,5,맛낮니다 ㅠㅠㅠㅠㅠㅠㅠㅠ
102,pa**님,2022년 8월 20일,5,5,5,맛있게 잘먹었습니다 👍 👍 👍
103,vi**님,2022년 8월 19일,5,5,5,말일어요잘먹얼어요 ㅎㅎ 막나네요
104,ta**님,2022년 8월 19일,5,5,5,오랜만에 주문했는데 맛있게 잘 먹었습니다.
105,lj**님,2022년 8월 18일,4,4,5,"배달은 음식 흩어지지 않게 무사히 잘 왔습니다!!
근데 초밥의 생명인 밥이....ㅜㅜ 너무 퍼석거려서...ㅜㅜ
밥 물조절에 오늘 실패하신건지  .. 밥알이 날라다니기 직전이었어요.. 배달이다보니 윤기촤르르~~까진 바라지 않지만..그래도 어느정도 찰기는 있어야 맛있는데.. 초밥에 밥이 얼마나 중요한지 다시끔 알게됐다는..ㅜㅜ
타코와사비초밥은 너무 짜요..ㅜㅜ 이번에 간을 넘 쎄게 하셨나봐요....  개인적으로 오늘음식들은 좀 아쉬었습니다."
106,jy**님,2022년 8월 18일,4,5,5,가성비있게 먹을 수 있어요
107,le**님,2022년 8월 17일,5,5,5,언제 먹어도 맛있음. 근데 오늘은 초생강이랑 락교 상태가 좀 별로였던 것 같음
108,ki**님,2022년 8월 17일,5,5,5,항상 맛있게 먹고 있습니다.
109,sa**님,2022년 8월 16일,5,5,5,잘 먹었습니다. ㄱㅅ
110,ka**님,2022년 8월 16일,5,5,5,맛난초밥~ 하염없이 흡입했네요ㅎㅎ
111,co**님,2022년 8월 14일,5,5,5,진짜 너무 맛있어용 또 시킬께여!
112,jj**님,2022년 8월 12일,5,5,5,서비스 초밥 잘먹었습니다
113,48**님,2022년 8월 12일,5,3,1,"쯔유추가했는데 하나만오면
누락된거겠죠?
배달기사님은 잘체크하지않고
불편했습니다"
114,ps**님,2022년 8월 7일,5,5,1,초미남은 늘 여기 구로점에서 시켜먹어요! 항상 맛있습니다 그런데 이번엔 배달이 이렇게왔네요...ㅠㅠ
115,pi**님,2022년 8월 6일,5,5,5,맛있게 잘 먹었습니다
116,ka**님,2022년 8월 6일,5,5,5,맛나는초밥이 생각난다면 요기루~♡
117,do**님,2022년 8월 5일,5,5,5,양도 많고 진짜 맛있었습니다!! 가성비 짱이에요! 리뷰 서비스로 온 초밥도 진짜 맛있었어요 감사합니다 :) 자주 시켜 먹을게요!!
118,rk**님,2022년 8월 4일,5,5,5,감탄하면서 먹었어요..구성도 넘 좋았어요!
119,le**님,2022년 8월 2일,5,5,5,웬만하면 장문의 후기를 잘 남기지 않지만 저녁을 굉장히 즐겁게 먹었기 때문에 특별히 길게 남깁니다. 제가 알기로는 초미남이 이 근방에 여러 지점이 있습니다. 다른 지점 초밥도 먹어봤지만 개인적으로 구로점이 제일 맛있다는 생각이 들어요. 장국은 농도가 진하고 맛있습니다. 초밥은 정갈하고 만듦새가 훌륭하고요. 그동안 다른 초밥집이나 초미남 다른 지점에서 자주 먹었었는데 이젠 초밥 먹을 일이 있으면 초미남 구로점을 자주 이용할 것 같네요. 앞으로도 지금 같은 양과 질이 유지되었으면 좋겠습니다. 감사합니다. 사업 번창하시길!
120,ka**님,2022년 8월 2일,5,5,5,"진짜 미친존맛~ㅎㅎㅎ
샐러드도 아주 구뜨!!!"
121,ne**님,2022년 8월 1일,5,5,5,"빠르고 맛잇어요
모밀은 좀 퍼져서왓어요"
122,ki**님,2022년 7월 31일,5,5,5,잘 먹었습니다. 가성비 굿.
123,yo**님,2022년 7월 31일,-,-,-,"초미남 초밥에 미쳐버렸슴당.. 🤪 여기는 미쳐도 돼요,, 충분히,, 게살 샐러드 먹으려고 초밥 시키는 곳이에요. 하 리얼 존맛탱 ❤️ 게살이랑 쌉싸름한 야채.. 드레싱을 대체 뭘로 만드시는거죠? 달달하니 중독성이 미쳐버립니다!! 10개 추가해도 거뜬히 때려넣을듯,, 미소 국물 간 좋고 따뜻해서 속 편하게 해주구요 초밥은 뭐 항상 맛있어요. 비린맛도 하나도 없고 오늘은 더 퀄이 좋은거 같네요❤️ 락교, 초생강 듬뿍 올려서 와사비장에 찍어먹으면 정말 최고,, 요청사항도 잘 들어주시고 초미남 사랑함다,, 😍 잘 먹었습니다 #식후감"
124,dk**님,2022년 7월 30일,-,-,-,즐겨먹는곳 가격대비 구성이 참 좋아요!!!
125,vx**님,2022년 7월 28일,5,5,5,ㄹㅇ 맛잇고 양많고 이가격에 이양이라니 너무 좋았어요!
126,ph**님,2022년 7월 28일,5,5,5,"이렇게 맛난 초밥 대박 짱짱!!
한톨한톨 살아있는 식감 
초장소스 딱 제입맛이더군요
또 주문할게요~♡♡♡"
127,dl**님,2022년 7월 27일,5,5,5,배달해주신 분 너무 감사했어요ㅠㅠ
128,sz**님,2022년 7월 25일,3,4,5,초밥괜찮고 .회좋아요. 메인은. 제입맛이랑 아니네요
129,qu**님,2022년 7월 25일,5,5,5,"양도 많고 맛있어요.
가성비가 좋아요."
130,so**님,2022년 7월 24일,5,5,5,맛있게 먹었습니다~~ 감사합니다~^^
131,sa**님,2022년 7월 24일,5,5,5,배달도 빠르게왔고~~항상 맛있게 잘 먹고 있습니다
132,wl**님,2022년 7월 22일,5,5,5,"서비스도 주시고 맛잇엇어요
새우하나는 안싱싱했고 모밀은 떡져서
떼서 담궈먹기힘들었어요ㅜ더 촉촉하게주셔야할듯요"
133,dl**님,2022년 7월 20일,5,5,5,"맛있급니다ㅏ
배달도 빠르구여"
134,ro**님,2022년 7월 17일,5,5,5,항상맛있게 잘먹고있어요!
135,ld**님,2022년 7월 16일,5,5,5,맛있게 먹었습니다. 포장도 깔끔하게 와서 좋았어요
136,ps**님,2022년 7월 15일,5,5,5,초밥은 여기정착했어요 맛있습니다 ㅠㅠㅠ서비스로주시는 샐러드도맛있어요ㅠㅠㅠ최고
137,sa**님,2022년 7월 14일,5,5,5,신선하고 맛있어요~
138,li**님,2022년 7월 13일,2,3,1,일딴 회는 싱싱한데 연어초밥 위에 양파가 신선하지 않네요.아예 없는것 나을것 같네요 .
139,yb**님,2022년 7월 11일,1,1,1,이제껏 먹어본 초밥중ᆢ가장별로였어요 연어의 신선도ᆢ느물거려 먹다 버렸네요
140,yj**님,2022년 7월 11일,5,5,5,잘먹엇습니다~~~~
141,3h**님,2022년 7월 11일,5,5,5,초밥 먹고파서 주문했는데 서비스초밥도 잘먹었습니다
142,yo**님,2022년 7월 9일,5,4,5,장국이 한개 부족했어요 그래도 굿👍
143,ms**님,2022년 7월 8일,5,5,5,"음식이 깔끔하고 양도 괜찮네요^^
덥밥은 양념장이 좀 많이 들어가서 덥밥의 맛을 못 느낌ㅡㅜㅡ
초밥 소스 와사비는 왔는데 간장이 빠짐...집에 있는걸로 먹었어요

#식후감"
144,aa**님,2022년 7월 8일,5,5,5,굿굿굿 맛있어요^^
145,li**님,2022년 7월 8일,5,5,5,"장마철에 시킨거라...날씨탓인지 평소맛은 아니지만.. 어쩔수없겠죠 
조개?가리비?가 맛이갔더라고여ㅠㅜ  
담에 맛있게 먹어야죠ㅜ
항상맛있으니 평점은 그대로 갑니다.."
146,dn**님,2022년 7월 8일,3,5,5,"너무 늦게 시켜서 그른지 ㅠㅠ
신선도가 마니 떨어지네요…"
147,pr**님,2022년 7월 5일,5,5,5,잘먹었어여~~ 굿굿
148,29**님,2022년 7월 4일,5,5,5,"초밥은 좋아하지만 회를 못먹어서 새우 초밥밖에 안먹는데요,, 리뷰 이벤트로 초새우 주셔서 너무 감동했습니다 😭 구로역쪽에서 일할때도 동료 언니랑 진짜 많이 시켜먹었었는데 여전히 맛있어요 👍👍👍 ❤️ 고민말고 다들 주문하세요 !!!☺️ 소고기는 말해모해,,,<"
149,ki**님,2022년 7월 3일,5,4,5,맛집 인정 초밥먹고 싶을때 계속 시켜먹어요 4번째 주문 입니다. 가성비 맛 둘중 하나도 놓치지 않고 싶다면 주문 하세요
150,ps**님,2022년 7월 2일,5,5,5,늘먹어요 진짜맛있엉ㅠ
151,l0**님,2022년 6월 30일,5,5,5,"항상 믿고 먹는 초미남입니다ㅋ
묵은지초밥 핵존맛이던데 사장님 셋트에 넣어주심안될까여? ㅋㅋ
끈 몇개는 버려서 2개 만 있길래 같이 사진찍었어요.
이 정도면 찐단골 인정? ㅋㅋㅋ"
152,dk**님,2022년 6월 27일,-,-,-,항상 맛있게 잘 먹고 있어요!!
153,ji**님,2022년 6월 26일,5,5,5,맛있고 양많아서 자주먹어요 잘먹었숩니다
154,as**님,2022년 6월 26일,5,5,5,종종 먹어요 오늘도 맛있게 잘 먹었습니다
155,la**님,2022년 6월 26일,3,3,5,배달은 예정대로 옵니다. 끝물에 시켜서 재료가 엄청 신선한 건 아니엇던것같네요
156,jy**님,2022년 6월 25일,5,5,5,포장 리본 예뻐요. 기분 좋게 잘 먹었습니다. 근데 회덮밥 초장은 두 개나 주셨는데 초밥 간장을 안 주셨어요.
157,pl**님,2022년 6월 24일,1,3,5,많이 기대했는데 3만원이면 싼 것도 아닌데 회가 얇고 밥도 좀 딱딱하고 비립니다...
158,re**님,2022년 6월 21일,5,5,5,맛있어요 잘 먹었습니다 새우튀김도 바삭하니 맛나네요
159,im**님,2022년 6월 21일,5,4,5,잘 먹었습니다
160,kc**님,2022년 6월 19일,5,5,5,항상 맛있게 먹고잇습니다
161,eh**님,2022년 6월 19일,5,5,5,리뷰가 늦었네여!! 잘먹었습니다.
162,ar**님,2022년 6월 19일,5,5,5,맛있게 먹었어요 배달도 빠르고 좋아요   포장도  이쁘게  배달해주셔서  좋았어요
163,tm**님,2022년 6월 19일,4,4,5,맛도 괜찮고 서비스도 많이줘서 좋네요
164,dk**님,2022년 6월 18일,-,-,-,달에 두세번은 먹는곳!! 망설이지말고 주문 ㄱㄱ
165,ha**님,2022년 6월 14일,5,5,5,순삭해서 사진을 못 찍었네요! 맛있게 잘 먹었습니다^^
166,kk**님,2022년 6월 14일,5,5,5,리뷰이벤이 있는건지 없는건지 헷갈려서 신청 안했지만 맛있어서 리뷰남기네요 배송도 빠르고 초밥도 맛나고^^
167,go**님,2022년 6월 13일,5,5,5,"항상  손쪽지  너무  정성스럽네요
맛도맛이지만  너무좋아요^^대박나세요"
168,ho**님,2022년 6월 12일,5,4,5,늦은시간에 시켜먹으면 더맛있는거같아요.ㅋㅋ 잘먹었습니다!
169,aa**님,2022년 6월 10일,5,5,5,"점심시간 맞춰서 주문했는데
전화연락도 친절하게 받아주시고
초밥도 깔끔하고, 맛나서 좋았어요~~"
170,ka**님,2022년 6월 8일,5,5,5,"처음시켜보는데~
아주만족스럽네요^^
맛집등극!!"
171,hc**님,2022년 6월 8일,5,5,5,깔끔해서 좋았어요! 자주 시켜먹을게요!!
172,tl**님,2022년 6월 6일,5,5,5,맛있게 잘먹었습니당~!
173,ze**님,2022년 6월 6일,5,5,5,"초밥은 항상 여기서만 시켜 먹습니다
거리가 약간있는것에 비해 배달이 빠른편입니다"
174,ze**님,2022년 6월 6일,5,5,5,배달도 빠르고 맛있게 잘 먹었습니다
175,gj**님,2022년 6월 6일,5,5,5,맜있게먹었습니다!!!!!!
176,pp**님,2022년 6월 5일,5,5,5,맛있어요 잘 먹었어요
177,kc**님,2022년 6월 5일,5,5,5,주기적으로 시켜먹는 최애 맛집♥️
178,vi**님,2022년 6월 5일,5,5,5,항상 맛있게 먹고 있습니다. 서비스도 잘 받았습니다~
179,pm**님,2022년 6월 4일,5,5,5,"초밥 너무 맛있었고요 특히 계란초밥,연어,새우,소고기가 진짜 맛있어요!"
180,dk**님,2022년 6월 4일,-,-,-,항상 맛있게 잘 먹고 있습니다!!!
181,go**님,2022년 6월 4일,5,5,5,항상 맛나는  서비스도 최고
182,iu**님,2022년 6월 3일,5,5,4,"너무 맛있고 양도 늘 그대로라서 좋은데 회덮밥에 같이 먹는 초고추장이 오늘 안 왔어요,, 이거 하나 달라고 전화드리기 좀 그래서 전화는 안 했는데 먹은 연어 중에 제일 못 즐기면서 먹었던고같아오 🥺"
183,hj**님,2022년 6월 3일,5,5,5,잘먹엇어요 ~~~~~~
184,tm**님,2022년 6월 1일,5,4,4,맛있네요 와사비가 쫌더 들어갔다면 더 좋았을거같아요
185,ba**님,2022년 5월 31일,5,5,5,다음엔 초밥에 와사비 많이넣어달라고해야겠어요 와사비킬러라.ㅋㅋ
186,wh**님,2022년 5월 30일,5,5,5,"간만에  배달시켜 잘 먹었어요~여전히  맛있네요~!!
배송이 생각보다 빨라  좋았어요"
187,hu**님,2022년 5월 30일,5,5,5,"초밥은 꼭 여기에서만 먹어요!! 
양도 많고 맛있고 배달도 빠르네요!
잘 먹었습니다~"
188,at**님,2022년 5월 29일,5,5,5,"리뷰이벤트가 4p인지, 아니면 게살샐러드인지 아니면 40p인지가 써있지 않은데 4p가 오지않아 여쭤보니 그건 리뷰이벤트라고 하시니 당황스럽네요(만약40p가 리뷰이벤트라고해도 할말이 없어야하는건가요?) 메뉴에 분명4p가 써있고 메뉴내에 그런설명도 없는데 말이지요 물론 원자재값이 오르고 배달비 상승한건 백번이해합니다만 이 메뉴들을 보고 당연히 그렇게 생각할수밖에 없을것같네요

별점..깍고싶지만 전체별점에 영향이 있을까봐 그건 하지 않겠습니다 1년여동안 나름 단골이라고 생각했는데 마음한켠이 좀 그러네요"
189,tj**님,2022년 5월 28일,5,5,5,맛도리도리도리도리도리
190,wo**님,2022년 5월 28일,5,5,5,진짜 맛있어요 가끔씩 생각나서 시켜먹었는데  역시는  역시인가봐요 너무 맛있어요
191,ji**님,2022년 5월 27일,5,5,5,"맛있게 잘 먹고있습니다! 
늘 번창하세요!!  :)"
192,to**님,2022년 5월 27일,5,5,5,여기 단골이죠.배*이나 요기요  그때그때 쿠폰에 따라서 주문하지만~~가성비 좋습니다.
193,le**님,2022년 5월 27일,5,5,5,맛은 물론이고 배달까지 빨라 좋았습니다. 오랜만에 시켜 먹는데 예전보다 더 맛있어진 것 같은 기분이 드네요. 늦은 시간 주문이었지만 신선하게 잘 먹었습니다.
194,rk**님,2022년 5월 26일,5,5,5,아아아아아아ㅏㅏ 맛있어!!!!!!
195,ks**님,2022년 5월 25일,5,5,5,"배달도 빠르고..
울딸이 너무 맛있다고 엄지척하고 먹었어요
서비스초밥도 감사합니다"
196,yo**님,2022년 5월 24일,5,5,5,굳~~~~  👍👍
197,ki**님,2022년 5월 24일,5,5,5,엊그제 저녁에 시켜먹었는데 넘 잘먹었어용 ㅎㅎㅎㅎㅎ간장이 쪼뀸 모자랐던게 아쉬웠지만 정성스런 포장 귀여운 리본이 기분좋았고 음식도 좋았습니다!
198,kw**님,2022년 5월 23일,5,5,5,"초밥 땡길때면 무조건 여기서 시켜요!
배부르게 맛있게 먹었습니당!!"
199,ps**님,2022년 5월 23일,5,5,5,늘먹어요!맛있습니다 깔끔하고
200,yo**님,2022년 5월 23일,5,5,5,잘먹었습니다 담에또시킬게요
201,tn**님,2022년 5월 23일,5,5,5,늦은 시간에 자주 시켜먹어요.
202,ye**님,2022년 5월 22일,5,5,5,오래 기다렸지만 기다린만큼 잘 먹었습니당~! 💜 맛있어요.
203,dk**님,2022년 5월 22일,-,-,-,한달에 두세번은 먹어요 맛있어요!!
204,wk**님,2022년 5월 22일,5,5,5,너무잘먹엇습니다 !
