,아이디,날짜,맛평점,양평점,배달평점,리뷰
24,ke**님,2022년 10월 26일,5,5,5,맛있게 잘먹었습니다.
25,sl**님,2022년 10월 26일,5,5,5,배달도빠르고 맛있습니다 👍
26,sv**님,2022년 10월 26일,5,5,5,맛있어요
27,sj**님,2022년 10월 26일,5,5,5,"#식후감
리뷰줄께우동내놔 너무 재밌어요
메인김밥도 넘 맛난데 서비스 우동도 넘 맛있어요
또 주문 할께요
맛있어서 먹다 사진을 찍게 되었네요ㅜ"
28,kp**님,2022년 10월 25일,5,5,5,배달 빠르고 진짜 맛있어요~
29,ec**님,2022년 10월 25일,5,5,5,오랜만에 먹었는데 정말 맛있게 잘 먹었습니다!!
30,ke**님,2022년 10월 24일,5,5,5,정말 맛있게 잘먹었습니다.
31,yo**님,2022년 10월 24일,5,5,5,"여긴 언제나 믿고 먹는 곳이예요.
강추합니다!!!!!"
32,ta**님,2022년 10월 23일,5,5,5,차돌 대박 맛있습니다
33,tk**님,2022년 10월 20일,5,5,5,김밥 잘 먹었습니다
34,do**님,2022년 10월 19일,5,5,5,김밥도 맛있는데 면이 들어간 떡볶이가 넘 취향이라 종종 생각나요ㅠㅠ 맛있게 잘 먹었습니다!
35,ut**님,2022년 10월 18일,4,4,4,가겍대비  쪼금 비싸긴 한데   잘 먹었습니다~~
36,qk**님,2022년 10월 18일,5,5,5,처음 시켜봤는데 계속 시킬듯 해요 ㅋㅋ
37,67**님,2022년 10월 18일,5,5,5,한국에 살면서 최애 김밥집 !!
38,eh**님,2022년 10월 17일,5,5,5,맛있게 잘먹었습다 !
39,ol**님,2022년 10월 16일,5,5,5,맛있어요!ㅎㅎ
40,ak**님,2022년 10월 16일,5,5,5,"쫄면에 계란말이 김밥 조합 끝내주네요
강추입니다"
41,cl**님,2022년 10월 15일,5,4,5,처음 시켜봤는데 양도 많고 너무 맛있었어요 ㅠㅜ 잘 먹었어요 감사합니다!!
42,db**님,2022년 10월 14일,5,5,5,땡초참치 매콤하게 맛있고 우동 너무 맛있네요!
43,mi**님,2022년 10월 14일,5,4,5,"뭔가 1만원에 해당하는 세트가 있으면 좋을 듯,,
굳이 아메리카노를 시켰…
그래도 잘 먹었어용!"
44,ps**님,2022년 10월 14일,5,5,5,남자친구랑 하나도 안남기고 싹싹 긁어먹었어요~! 진순자는 독산점이 제일 맛있어요ㅠㅠ 오늘도 잘 먹었습니다~!
45,by**님,2022년 10월 13일,5,5,5,헉 김밥이 진짜 맛있어요 이벤트로 주신 우동국물이랑 먹으니까 최고네용 짱아찌도 순삭했어요
46,18**님,2022년 10월 13일,5,5,5,맛있아용!!! 배달도 빠르고
47,yu**님,2022년 10월 12일,5,5,5,맛있게 잘 먹었습니다.
48,kh**님,2022년 10월 12일,5,5,5,맛있어요! 계란 맛이 고소하고 넘 좋은
49,s2**님,2022년 10월 10일,5,5,5,맛있게 잘 먹었어요~
50,p1**님,2022년 10월 10일,5,5,5,맛있게 잘 먹었습니다.
51,ll**님,2022년 10월 9일,5,5,5,"너무 맛있게 먹었어요!
그때동안 우동이 조금 싱거웠는데 오늘은 진짜 간이 딱맞았어요!"
52,kh**님,2022년 10월 9일,5,5,5,"맛있게 잘먹었습니다
다음에 또 주문할게요!!"
53,wi**님,2022년 10월 8일,5,5,5,너무 맛있게 잘먹었어요
54,ta**님,2022년 10월 8일,5,5,5,분식 중 최고 맛집
55,ty**님,2022년 10월 8일,5,5,5,마님이 잘 먹었답니다
56,pk**님,2022년 10월 8일,5,5,5,"청양참치에 스팸계란하려했는데 실수로 청양2했네요ㅋ
다 맛있어요~"
57,de**님,2022년 10월 8일,5,5,5,맛있게 잘 먹었습니다~
58,pl**님,2022년 10월 7일,5,5,5,배불리잘먹었습ㄴ다 맛있어요
59,ac**님,2022년 10월 3일,5,5,5,여기 차돌박이떡볶이 맛집이네요…! 김밥이랑 완전 잘 어울림
60,do**님,2022년 10월 3일,5,5,5,"완전  맛있습니다👍👍👍👍👍 
굿굿굿 
~^_^"
61,dl**님,2022년 10월 3일,5,5,5,"배달 진짜 빨랐습니다
리뷰 이벤트로 받은 우동도 맛있구
떡볶이랑 김밥 말해 모해~~
잘먹었습니다!
번창하세요!!!!!"
62,sc**님,2022년 10월 2일,5,5,5,맛있게 먹었어요.
63,de**님,2022년 10월 1일,5,5,5,너무 맛있어요~~~
64,ds**님,2022년 10월 1일,5,5,5,배달 늘 빠르고 맛있습니다
65,sd**님,2022년 10월 1일,5,5,5,양도 많고 맛있어요!!
66,ha**님,2022년 9월 28일,5,5,5,너무 맛있어요!!!!
67,ko**님,2022년 9월 28일,5,5,5,오랜만에 먹는데 맛있네요
68,yu**님,2022년 9월 28일,5,5,5,맛있어요. 땡초참치김밥 먹고 싶어서 또 주문 했어욬
69,yu**님,2022년 9월 28일,5,5,5,맛있어요… 자주 시켜먹는데 땡초 참치 넘 맛있어요.
70,ki**님,2022년 9월 27일,5,5,5,"넘 맛나게 먹었어요~^^
땡초참치김밥을 마요소스에 찍어 먹으니 넘 맛있네요. 새우는 바삭하니 맛있고 우동도 너무 맛있게 잘 먹었습니다. ㅎㅎ"
71,su**님,2022년 9월 25일,5,5,5,"자주먹어서 계속 리뷰를 쓰네요 ㅋㅋㅋㅋ
매콤 ~~ 하게 맛있게 먹었습니다!"
72,ek**님,2022년 9월 25일,5,5,5,이벤트로 주신 우동도 너무 정성스레 와서 기분 좋은 식사 마쳤어요! 늘 맛있는 음식 감사합니다!!
73,ck**님,2022년 9월 25일,5,5,5,떡볶이맛집임 ㅋㅋㅋㅋ 레전드
74,ky**님,2022년 9월 25일,5,5,5,새로나온 김밥이 있어서 시켜먹었네요. 넘 맛있습니다. 리뷰 이벤트로 얼큰 우동도 꿀맛이네요! 담에 안 매운걸로도 도전해봐야겠어요!
75,cx**님,2022년 9월 24일,5,5,5,"너무 맛있어요^^
다음에도 또시킬겁니다
빠르고 맛있고..
떡볶이가 제일 처음에 만들어진건지 오늘은 좀 뿌른거같아서 아쉽긴했어요"
76,oh**님,2022년 9월 24일,5,5,5,"배달진짜빠르고 맛있어용
차돌떡볶이 처음시켜봫는데 존맛탱><"
77,kh**님,2022년 9월 24일,5,5,5,"진순자김밥 맛있게 잘먹었습니다~!
서비스우동도 넘 맛났어요ㅎㅅㅎ"
78,aa**님,2022년 9월 24일,5,5,5,맛있게 잘먹었어요😊
79,sp**님,2022년 9월 23일,5,5,5,맛있게잘먹었슴니다
80,su**님,2022년 9월 23일,5,5,5,"2일 연속주문! 
오늘은 땡초참치 도전했어요 
김밥 종류별로 다 먹어봤는데 
다 맛있네요!! 배송빠르고 맛있는 분식입니다"
81,ao**님,2022년 9월 23일,5,5,5,구성이 너무 굿굿👍🧡
82,so**님,2022년 9월 22일,5,5,5,맛있게 먹었습니다~
83,hw**님,2022년 9월 21일,5,5,5,재료가 많이들어가있지않음에도 조화로운게 맛있어요!
84,kh**님,2022년 9월 20일,5,5,5,맛있게 잘 먹었습니다 ☺️👍👍
85,ps**님,2022년 9월 20일,5,5,5,집 근처에 진순자김밥 있어서 행복해요.. 오늘도 역시나 잘 먹었습니다❤️
86,db**님,2022년 9월 20일,5,3,5,김밥도 맛있고 장아찌도 맛있음 다만 그만큼 가격이 쌘펀
87,jh**님,2022년 9월 19일,5,5,5,맛있어요 맛있어요 좋아요
88,mi**님,2022년 9월 19일,5,5,5,맛있어요~!😋👍
89,ac**님,2022년 9월 19일,5,5,5,처음 시켰는데 양도 많고 맛있어요! 마요네즈도 넉넉하게 주셔서 잘 먹었습니다
90,yb**님,2022년 9월 18일,5,5,5,"떡볶이, 김밥 주문했고, 우동은 이벤트로 받았습니다.
김밥은 밑에 치즈가 구워져 있어요. 우동은 좀 아쉬웠는데 간이 좀 안맞았어요.
배달도 빨랐고 양도 많아서 두명이 같이먹음 딱 양이 좋겠어요!"
91,lo**님,2022년 9월 18일,5,5,5,"배달 빠르고 포장 깔끔하고 맛있고 완벽함. 
요청사항 잘 들어주셔서 감사합니다 ^"
92,iq**님,2022년 9월 18일,4,5,5,"간단히 먹기 딱 좋아요
근데 세트는 장아찌가 따로 안 오나요?"
93,su**님,2022년 9월 17일,5,5,5,"빠른배송에 푸짐한 양! 
맛은 말할것도 없죠!! 
지난번엔 땡초가 품절이라 못먹었는데 
오늘은 맛있게 먹었어요!!
조카랑 먹는다고 서비스우동 안맵게 요청드렸는데 딱이네요 
분명 조카가 배 안고프다고해서 적게주문했는데 우동맛있다고 다 먹고 김밥까지 ㅠㅠ 
덕분에 음쓰없이 아주 깨끗하게 정리했네요 ㅋㅋ"
94,sj**님,2022년 9월 17일,5,5,5,맛있어요! 요청사항대로 유부 빼주셔서 감사합니다 잘먹었습니다!!
95,so**님,2022년 9월 17일,5,5,5,맛잇슴니다. ㅎㅎㅎ
96,hm**님,2022년 9월 16일,5,5,5,양 많고 맛있었어요
97,wi**님,2022년 9월 15일,5,5,5,김밥이랑 떡볶이 맛있게 먹었고 우동도 좋았습니다 ㅎㅎ 다음번에도 시켜먹을게요!!
98,kk**님,2022년 9월 14일,5,5,5,리뷰 다는걸 깜빡했네요 항상 잘 먹고 있습니다!
99,ys**님,2022년 9월 14일,5,5,5,땡초참치 진짜 강추입니다! 맵고 너무 맛있어요!! 밥이 많은느낌드는건 조금아쉽네요
100,yu**님,2022년 9월 14일,5,5,5,야식으로 맛있게 잘 먹었습니다.
101,sb**님,2022년 9월 13일,5,5,5,와우 핵존맛대존맛 미쳤습니다. #식후감
102,od**님,2022년 9월 12일,5,5,5,맛있게 잘 먹엇어요. 감사합니다.
103,zz**님,2022년 9월 12일,5,5,5,너무맛있게잘먹었습키다
104,wl**님,2022년 9월 12일,5,5,5,배달빨라요 아직 먹기전인데 맛있을거같아요 많이파세요
105,aa**님,2022년 9월 12일,5,5,5,늘 맛있고 질리지 않아요!! 항상 맛있게 잘 먹고 있습니당
106,lo**님,2022년 9월 12일,3,5,5,"배달이 정말 정말 빠르고 포장도 아주 깔끔하게 왔습니다bb
서비스도 좋았는데, 맛이나 가성비 측면에서 약간 아쉬운 부분이 있어 의견 남깁니다ㅠ

계란김밥 : 재료가 단촐한 대신 장아찌 맛으로 먹는데 장아찌가 좀 아쉬웠습니다

참치땡초김밥 : 땡초가 너무 맵고 참치,땡초외에 속재료가 없어 짠맛+매운맛만 납니다 (마요네즈x 단무지x)

차돌떡볶이 : 맛은 괜찮은데 재료 상태가 아쉬웠습니다. 떡은 냉동한지 오래되어 갈라지며 불었고, 차돌도 잡내가 심했습니다.
국물을 먹고 싶은 분들은 당면을 빼거나 따로 달라고 하시는 것이 좋겠습니다."
107,00**님,2022년 9월 12일,5,5,5,맛있게 잘 먹었습니다
108,ka**님,2022년 9월 12일,5,5,5,정말 맜있네요 재주문 !!!
109,fi**님,2022년 9월 11일,5,5,5,보너스 우동 너무맛있어요
110,ky**님,2022년 9월 11일,5,5,5,맛있어요~ 우동 서비스도 감사합니다
111,ca**님,2022년 9월 10일,5,5,5,배고파서 깁밥을 먹다가 사진 찍었네요..한끼 맛나게 잘먹었습니다!!
112,ka**님,2022년 9월 10일,5,5,5,추석인데도 총알 배달에 맛은 늘 한결같아요. 좋아요
113,pp**님,2022년 9월 10일,5,5,5,항상 배달도 빠르고 맛있어요
114,ff**님,2022년 9월 9일,5,5,5,배달도빠르고맛있어요
115,ka**님,2022년 9월 9일,5,5,5,정말 맜있습니다. 강추
116,aa**님,2022년 9월 9일,5,5,5,ㅠㅠㅠㅠ우동 때문이라도 늘 여기서 시켜먹었는데ㅠㅠ아쉽네요
117,qk**님,2022년 9월 6일,3,3,4,전체적으로 가격대비 양이 너무 작아요ㅠ
118,wk**님,2022년 9월 6일,5,5,5,"2번 째 주문인데 맛있어용ㅎㅎ
계란말이 김밥은 진짜 존맛탱 !!"
119,li**님,2022년 9월 6일,5,5,5,"김밥은 역시나 너무 맛있게 먹었고,
리뷰 우동도 꼭 주문한 것처럼 주셔서 맛있게 잘 먹었습니다!"
120,jh**님,2022년 9월 5일,5,5,5,맛있어요~~ 자꾸 생각나는 맛이에요
121,wn**님,2022년 9월 4일,5,5,5,맛나요 ㅎㅎㅎㅎㅎㅎ
122,se**님,2022년 9월 3일,5,5,5,역시 분식은 진순자김밥 항상맛있개먹어요ㅎㅎ
123,wm**님,2022년 9월 2일,5,5,5,맛있어요 아이도 너무 잘먹네요~^^
124,gk**님,2022년 9월 1일,5,5,5,사장님 요청사항도 잘보시고 아주 칭찬드립니닷
125,ke**님,2022년 9월 1일,5,5,5,빨리오고 양많고 맛있습니다
126,dl**님,2022년 9월 1일,3,4,4,"별5개는 아님...
가격생각하면 동네편의점 김밥이 나을듯"
127,do**님,2022년 8월 31일,5,5,5,음식 다 맛있어요..! 재주문의사 1000%
128,ke**님,2022년 8월 28일,5,5,5,정말 맛있게 잘먹었습니다.
129,ri**님,2022년 8월 28일,5,5,5,맛있게 잘먹었습니다. 서비스 우동도 맛있네요.
130,ch**님,2022년 8월 28일,4,4,5,맛도 양도 적당해요~ 배달은 진짜 빨라요~
131,k0**님,2022년 8월 27일,5,5,5,"역쉬 이조합이 가장 좋네요 리뷰 우동까지 포함
잘 먹었습니다"
132,eh**님,2022년 8월 27일,5,5,5,아주 맛있게 먹었습니다
133,kh**님,2022년 8월 27일,5,5,5,김밥도 맛있네요 새우튀김도~
134,   손님,2022년 8월 26일,5,5,5,쫄면 양념맛이 좀 아쉬웠지만 잘 먹었어요 시
135,so**님,2022년 8월 25일,5,5,3,"도착한 지 모르고 있었어요 ㅠ
정말 맛있는 음식인데 식어서 먹었네요
문자 주는 걸 까먹었나봐요😔"
136,ko**님,2022년 8월 25일,5,5,5,인생 분식집 찾았다..
137,ka**님,2022년 8월 25일,5,5,5,정말 맜읍습니다. 강추강추
138,cr**님,2022년 8월 23일,5,5,5,맛있게 잘 먹었습니다
139,hs**님,2022년 8월 22일,5,5,5,배달도 빠르고 맛있어요
140,sc**님,2022년 8월 22일,5,5,5,맛있게 먹었어요.
141,cl**님,2022년 8월 22일,5,5,5,"넘 맛있어서 자주 주문하게 되요
맛나게 잘 먹었어요"
142,jh**님,2022년 8월 22일,5,5,5,"점심에 먹었는데 자꾸만 생각나서 저녁에 또시켰어요
여기 떡볶이도 맛있네요. 떡이 약간 국수모양인데 식감이 쫀득한게 너무 제스타일이에요. 
#식후감"
143,vk**님,2022년 8월 22일,5,5,5,"쫄면에 차돌 넘 맛있네요
생각보다 계란말이 김밥은 사이즈가 작아서 그냥 그랬어요. 참치김밥은 너무 맛있었구요
섭스 우동은 딱 섭스네요
담에도 잘 부탁드립니다"
144,dp**님,2022년 8월 21일,5,5,5,오랜만에 시켜먹었는데 맛있어요!
145,so**님,2022년 8월 21일,5,5,5,양도 많고 맛도 좋음 배달도 빠름 👍
146,jh**님,2022년 8월 21일,5,5,5,갑자기 김밥이 땡겨서 시켰는데 너무 맛있네요~ 쫄면이랑  조합도 좋습니다.
147,zl**님,2022년 8월 21일,5,5,5,맛있게 잘먹었습니다
148,se**님,2022년 8월 21일,5,5,5,"계란말이김밥 매력있네요
또 생각날것같아요"
149,aj**님,2022년 8월 20일,5,3,5,"김밥이 맛있긴 하지만, 양 대비 가격이 사악한 브랜드 같습니다."
150,co**님,2022년 8월 20일,5,5,5,매장 방문했을때 너무 친절하게 응대해주시고 맛있어요!
151,ma**님,2022년 8월 20일,5,5,5,맛있게 잘 먹었습니다! 우동이 매콤하고 맛있고 김밥들도 장아찌랑 곁들여먹으니 좋았습니다.
152,sp**님,2022년 8월 19일,5,5,5,처음시켜봤는데 너무 맛있어요 ㅎㅎㅎ
153,ka**님,2022년 8월 19일,5,5,5,정말 맜있습니다. 추천
154,gu**님,2022년 8월 17일,5,5,5,땡초참치김밥 매운데 중독성있고 새우는 겁나 오동통해요
155,od**님,2022년 8월 16일,5,5,5,맛있게 잘 먹었어요. 감사합니다.
156,ph**님,2022년 8월 16일,5,5,5,정말 맛있게 먹었어요
157,ki**님,2022년 8월 15일,5,5,5,배달도 빠르고 따뜻할 때 왔습니다 맛있게 먹겠습니다
158,ta**님,2022년 8월 15일,5,5,5,언제나 만족스러운 맛
159,gi**님,2022년 8월 15일,5,4,5,맛있어요 추천합니다
160,ka**님,2022년 8월 14일,5,5,5,맜있습니다. 정말 강추
161,ke**님,2022년 8월 14일,5,5,5,정말 맛있게 잘먹었습니다. 생각나서 자주시켜먹는데 안질리고 맛있습니다! 나중에  또 시켜먹을것 같네요!
162,lo**님,2022년 8월 13일,4,5,5,맛있어요-!! 땡초김밥은 뭔가 아쉽네요 ㅠㅠ
163,ll**님,2022년 8월 13일,5,5,5,항상 맛있게 먹고있어요!
164,cl**님,2022년 8월 13일,5,5,5,"처음주문했는데 배달빠르고 맛있네요~~
잘 먹었습니다~~"
165,yy**님,2022년 8월 12일,5,5,5,맵찔이라 김밥이 매웠지만 맛있게 먹었습니당!
166,ka**님,2022년 8월 12일,5,5,5,정말 맜있습니다. 서비스 리뷰 우동도 좋구요
167,gl**님,2022년 8월 11일,5,5,5,항상 넘넘 맛있어요 ㅠㅠ 김밥은 여기가 짱!
168,ds**님,2022년 8월 11일,5,5,5,"메뉴 - 치즈떡볶이, 쫄면, 계란말이 땡초김밥세트, 감자튀김
서비스 - 매콤우동
배달 - 20분 된다고 뜸
원래 매콤우동을 주문하려다 리뷰이벤트에서 우동을 준다하여 메뉴하나 뺌.
우선 양과 맛은 전체적으로 맛있었음
쫄면은 살짝 불은거 아닌가 했는데 참기름 쪼금, 참깨 쪼금 첨가해서 맛있게 먹었고
떡볶이는 양파 마늘같은 채소도 많이 들어가고 얇은 길쭉이 떡, 당면, 어묵, 소시지, 치즈 등 다양하게 들어가 있었음
김밥은 무난하니 맛있었음 속이 부실한가 싶다가도 원래 습습하게 짱아찌와 먹는거라고 깨달음
감튀 말해뭐함 ㅋ



…
더보기"
169,so**님,2022년 8월 10일,5,5,5,여기 너무 맛잇어요 우동은 술안주!! 김밥은 치즈 들어가서 꼬소하고 맛잇음 ㅠㅠ 또시켜먹을게여!!
170,pp**님,2022년 8월 10일,5,5,5,항상 맛있는 집이예요~
171,ss**님,2022년 8월 10일,5,5,5,너무 먹어보고 싶었는데 예전에도 기사 배차가 되지 않아 취소 몇번 당하고 이번에 겨우겨우 시켜먹었어요. 계란말이김밥 너무 맛있고 장아찌랑 잘 어울려요. 땡초는 맴찔이한테 약간 힘들 수 있어용!
172,dl**님,2022년 8월 10일,5,5,5,깔끔하고 맛있어요!
173,ka**님,2022년 8월 10일,5,5,5,강추 입니다 너무 맛남
174,id**님,2022년 8월 10일,5,5,5,맛있게 잘먹었습니다
175,bn**님,2022년 8월 9일,5,5,5,맛있게 먹었습니다~
176,pa**님,2022년 8월 9일,5,5,5,김밥 쫄면 넘맛있어여~
177,be**님,2022년 8월 9일,5,5,5,리뷰로 주신 우동 량 짱! 맛있게먹었습니다.
178,ki**님,2022년 8월 9일,5,5,5,맛있어요. 달걀김밥 중독될 것 같아요. 짱짱
179,ke**님,2022년 8월 9일,5,5,5,진짜 맛있게 잘먹었습니다. 중독성 최고! 포장도깔끔!
180,go**님,2022년 8월 8일,5,5,5,배달도 빠르고 맛있어요
181,lo**님,2022년 8월 7일,5,5,5,맛있게 잘 먹었습니다^^
182,ab**님,2022년 8월 7일,5,5,5,계란말이김밥 맛있어요!! 리뷰이벤트로 받은 우동 양도 많고 김밥이랑 먹기 딱좋네요
183,zx**님,2022년 8월 7일,5,5,5,넘넘 맛있어용~~~~
184,mc**님,2022년 8월 7일,5,5,5,정말 맛있게 잘먹었습니다
185,ld**님,2022년 8월 7일,5,5,5,배달 빠르게 와서 배불리 잘 먹었습니다! 간도 세지않고 서비스 주신 우동은 양도 많고 맵지않았어요~ 땡초참치는 매우니 조심하세요ㅎㅎ
186,yo**님,2022년 8월 6일,5,5,5,맛있게 잘 먹었습니다. 서비스 우동도 역시 맛있어요.
187,ki**님,2022년 8월 6일,5,5,5,계속 생각나는 맛이예요. 요즘 일주일에 한번씩은 주문하는 것 같아요~ 서비스 우동도 감사합니다. 음식의 조화가 좋은 것 같아요. 또 주문할게요~~:)
188,zc**님,2022년 8월 6일,5,5,5,"떡볶이를 못찍었네요 ㅎㅎ
잘 먹었습니다 
우동은 약간 싱겁긴하니 매콤한걸로 리뷰 받으시는걸 추첨드려요 ㅎㅎ"
189,co**님,2022년 8월 5일,5,5,5,맛있네요 빨리와서 잘 먹었습니다
190,gm**님,2022년 8월 5일,5,5,5,"항상 너무 맛있게 먹고 있어요 이번에 우동이 매운 우동이 와서 좀 슬펐지만 그래도 역시나 맛있네요!!
진짜 매일매일 먹고 싶어요ㅎㅎ"
191,gu**님,2022년 8월 5일,5,5,5,치즈도 많고 맛있어요 어예어예 굳굳 #식후감
192,il**님,2022년 8월 4일,5,5,5,너무 맛있어요! 친구들한테 소문낼거예요!
193,h_**님,2022년 8월 4일,5,5,5,맛잇게잘먹엇어요!!
194,wl**님,2022년 8월 4일,5,5,5,최고에요!! 넘맛나게잘먹었어요
195,dp**님,2022년 8월 3일,5,5,5,처음시켜 먹어보는데인데 맛있게 잘먹었습니다.! 리뷰서비스도 잘받아서 맛있게 먹었습니당 번창하세요!
196,sd**님,2022년 8월 3일,5,5,5,땡초참치김밥 진짜 맛있어용!
197,al**님,2022년 8월 3일,5,5,5,맛있게 잘 먹었습니다!!
198,ya**님,2022년 8월 3일,5,5,5,김밥이 아주 작고 귀여웠어요! 맛도 좋구요!
199,ka**님,2022년 8월 3일,5,5,5,정말 맜있는 김밥 입니다. 강추
200,jy**님,2022년 8월 3일,5,5,5,아주 맛이 좋아요 또 먹을게요
201,lm**님,2022년 8월 2일,5,5,5,정말이지 먹을때마다 맛있어요bb
202,ke**님,2022년 8월 1일,5,5,5,정말 맛있게 먹었어요
203,kh**님,2022년 8월 1일,5,5,5,"서비스  우동이   조금새콤한맛이  나던데요?
다른건맛있게  잘먹었습니다"
204,hs**님,2022년 7월 31일,5,5,5,"맛있어요 리뷰참여 우동도 굿굿 
번창하세요~~"
205,ms**님,2022년 7월 31일,5,5,5,너무 맛있어요!!!!!   최고입니다 정.말.로~~
206,yv**님,2022년 7월 31일,4,4,5,"땡초참치김밥을 시켰는데 그냥 땡초김밥이 왔네요ㅠ
그거말곤 맛있고 빨리와서 자주 주문하는 곳입니다!"
207,pe**님,2022년 7월 30일,5,5,5,오늘도 여전히맛있네요!
208,mo**님,2022년 7월 30일,5,5,5,잘 먹었습니다 ^^
209,ie**님,2022년 7월 30일,5,5,5,맛있게 잘 먹었습니다
210,rh**님,2022년 7월 30일,5,5,3,담부턴 배달후 문자 꼭 넣어주세요
211,ds**님,2022년 7월 29일,5,5,5,포장도 맛도 좋아요
212,ki**님,2022년 7월 29일,5,5,5,전날 먹고 또 생각나서 주문했어요ㅋ 김밥이 중독성 장난아니예요. 시킨거 한꺼번에 다 먹었어요. 서비스로 주신 우동까지 3인분인데ㅋ 배불러도 계속 들어가는 맛이었습니다^^
213,wj**님,2022년 7월 29일,5,5,5,맛있게 먹었습니다~
214,ke**님,2022년 7월 27일,5,5,5,정말 맛있게 잘먹었어요
215,dl**님,2022년 7월 26일,5,5,5,굿입니다 맛있어요
216,xv**님,2022년 7월 26일,3,3,3,로제 떡볶이 세트 주문했는데 김밥 안왔어요..
217,py**님,2022년 7월 25일,5,5,5,맛있게 잘 먹었습니다. 감사합니다 ^^
218,bi**님,2022년 7월 25일,5,5,3,맛있게 잘 먹었습니다:D 다만 아주 작은 계란 껍질이 몇 번 씹혀서 그 점이 조금 아쉬웠어요 :( 리뷰 이벤트로 받은 우동도 맛있었습니다!
219,lo**님,2022년 7월 25일,5,5,5,맛있습니다 우동도 잘 먹었어요
220,rl**님,2022년 7월 24일,5,5,5,맛있어요.
221,zz**님,2022년 7월 24일,5,5,5,저녁에 라이트하게 먹기에 최고입니다. 신의한수
222,kn**님,2022년 7월 24일,5,5,5,언제나 맛있어요 !
223,pk**님,2022년 7월 24일,5,5,5,김밥은 진짜 따라올수 없는 원탑 ㅜ 넘 맛나엽 헤헤
