,아이디,날짜,맛평점,양평점,배달평점,리뷰
45,ed**님,2022년 11월 1일,5,5,3,"다여트 때매 반조금넘게 먹고 버렸지만 .. 
그렇게라도 먹고싶엇어요... 
전진짜 ..... 언제쯤 맘놓구 여기떡볶이를 마싯게 먹을수릿을까요. ㅠㅠㅠㅠㅠ"
46,he**님,2022년 11월 1일,5,5,5,여전히 맛있는 집. 다만 써핑쿨 대신 콜라가 와서 기분 별로...
47,lk**님,2022년 10월 31일,5,5,5,"너무 맛있어요,,!"
48,eh**님,2022년 10월 31일,5,5,5,맛있게 잘먹었습니다
49,vk**님,2022년 10월 31일,5,5,5,너무 맛있네요 ㅋㅋ 만두도 엄청 빠삭빠삭하고 좋았어요
50,tj**님,2022년 10월 31일,5,5,5,양 많고 맛있게 잘 먹었습니다
51,wm**님,2022년 10월 31일,5,5,5,1달에 2~3번은 시켜먹는듯 합니다..맛있고 써비스도 좋네요..
52,wo**님,2022년 10월 31일,5,5,5,일주일에 두번이나 먹었어요 진짜 존맛탱
53,hh**님,2022년 10월 30일,5,5,5,잘먹었습니다 양도 많네요
54,ps**님,2022년 10월 30일,5,5,5,"양 많고 맛있었어요!
리뷰서비스 주신 주먹밥도 잘 먹었습니다~"
55,yo**님,2022년 10월 29일,5,5,5,"양이 많아서
점심 저녁으로 맛나게
먹었습니당"
56,pz**님,2022년 10월 29일,5,5,5,"먹느라 사진을 못 찍었어요
떡볶이 맛있게 잘 먹었어요☺️"
57,fa**님,2022년 10월 29일,5,5,5,"양도 많고 치즈도 가득 들어있어 만족스러웠어요.
매콤달달하고 주먹밥하고도 잘 어울리네요. 
갑자기 밤중에 떡볶이가 너무 땡겼는데
맛있게 잘 먹었습니다^^"
58,ku**님,2022년 10월 28일,5,5,5,감사합니다! 맛있게 잘먹었습니다!
59,so**님,2022년 10월 28일,5,5,5,배달도빠르고 양도많고 정말맛있게 잘먹었습니다~
60,wo**님,2022년 10월 28일,5,5,5,"진짜 미쳤어요. 띵대문 보다 퀄리티 좋습니다. 양도많구요.
소시지도 비싼거 들어있어서 맛있게 먹었어요"
61,la**님,2022년 10월 27일,5,5,5,"푸짐하고 맛있고 주먹밥 서비스까지 너무 좋아요!!!
자려고 누웟다가 생각나서 새벽에 시킵니다 . 너무 맛잇어 ㅠ 쿨피스 얼려서 주시는 것도 완전 센스쟁"
62,na**님,2022년 10월 27일,5,5,5,"퇴근길에 배고파서 집에 도착하는 시간 맞춰 시켰는데 딱 알맞게 배송되어서 잘 먹었습니다. 치즈가 더 많아진 것 같기도 하고 ….. 아무튼 배달이 빠르면 떡볶이가 뜨끈뜨끈해서 떡도 안불고 치즈 쭉쭉 늘어나서 제일 맛있는 것 같아요. 
양이 많아 다음날에도 먹어야하지만 맛있게 잘 먹었습니다. 
다음에 또봐요."
63,ly**님,2022년 10월 26일,5,5,5,떡볶이 맵기정도 1단계는 심심하고 2단계는 너무 매워요.. 격차가 너무 심해요..ㅠ  1단계와 2단계 사이도 만들어주세요! 맛있습니다  :)
64,go**님,2022년 10월 26일,5,5,5,"양이 진짜 많고
맛있게 먹었어요"
65,pu**님,2022년 10월 25일,5,5,5,진짜 너무너무너무너무 맛있어요 살면서 떡볶이 먹을 일 많잖아요 ? 근데 그 중에 여기가 전 젤 좋아요 재료들이 엄청 신선한 느낌이에요 그리고 치즈 따블로 추가했는데 치즈도 아주 많아서 먹는 내내 행복했습니다 🐷💜
66,kh**님,2022년 10월 25일,5,5,5,요청사항도 들어주시고 맛나게 잘먹었습니다~~♡♡
67,jk**님,2022년 10월 23일,5,5,5,"치즈, 햄, 오뎅  빼고 떡볶이만 주문대로 갖다주셔서 감사합니다 
맛도 짱!  양도 짱!"
68,79**님,2022년 10월 23일,5,5,5,맛있어요 먹을만합다 양도 많고
69,th**님,2022년 10월 23일,5,5,5,맛있게 잘먹었어요~ 양도 많고 배불러요
70,th**님,2022년 10월 22일,5,5,5,"음료는 써핑쿨 대신 콜라 500ml가 왔네요...
전 콜라 못먹어서 가족 줬습니다.

냉면 좋았고 떡볶이도 맛있었습니다!"
71,bb**님,2022년 10월 22일,5,5,5,"양진짜 많구 양배추도 좋고
치즈듬뿍 맛있었어요!!"
72,sg**님,2022년 10월 22일,5,5,5,잘먹었습니다. 감사합니다
73,ku**님,2022년 10월 21일,5,5,5,맛있게 잘먹었습니다 ㅎㅎ
74,ho**님,2022년 10월 21일,5,5,5,배달 빠르고 맛있어요~
75,he**님,2022년 10월 21일,5,5,5,너무 맛나게 먹었어요
76,cl**님,2022년 10월 20일,5,5,5,가격도 싸고 너무 맛있게 잘 먹었습니다
77,ps**님,2022년 10월 20일,5,5,5,양이 진짜 많고 맛있습니다! 잘먹었습니다 사장님~
78,pi**님,2022년 10월 19일,5,5,5,"이집은 양이 진짜 미쳣어ㄷ.ㄷ 가득담아줌
배터져"
79,lo**님,2022년 10월 18일,5,5,5,양 푸짐하니 맛있네요
80,c_**님,2022년 10월 18일,5,5,5,맛있어요 자주 시켜용 근데 리뷰이벤트가 너무 자주 누락돼요 ㅠ... 오늘도 누락
81,ko**님,2022년 10월 18일,5,5,5,양도 많고 맛있어요! 한 2.5인분은 되는 것 같습니다 *_* 매운거 좋아하시는 분은 2단계 시키는 게 적당할 듯해용
82,fj**님,2022년 10월 17일,5,5,5,맛있습니다 다음에 또 시킬게용
83,wn**님,2022년 10월 17일,5,5,5,맛있게 잘 먹었습니다 !
84,ps**님,2022년 10월 17일,5,5,5,양이 진짜 진짜 많아요 그리고 맛있아요
85,ki**님,2022년 10월 16일,4,5,5,"한번 시키면 양이 많아서 여러끼 먹네요ㅎㅎ
떡볶이 좋아해서 너무 좋습니다!"
86,lk**님,2022년 10월 16일,5,5,5,양도 많고 배달도 빠르고 좋아요
87,lt**님,2022년 10월 14일,5,5,5,너무 맛있게 잘 먹었어요 양이 넘 많아서 놀랐습니다~
88,rl**님,2022년 10월 14일,5,5,5,감사합니다 늘 맛있게 먹고있습니다^^
89,kh**님,2022년 10월 13일,5,5,5,"양이 진짜….와…
엽떡보다 양도 많고 구성도 다양하고 너무너무 맛있었어요!!><
다음에 또 주문할께요~♡♡"
90,tu**님,2022년 10월 13일,5,5,5,"으흠~~잘먹었습니다~~
돈까스도 아주 빠삭하구요~~
물냉면도 제입에 너~~무 잘맞았어요~~
계란찜도 부들부들 잘먹었습니다~~
또뵈요~~
번창하세요♡"
91,co**님,2022년 10월 12일,5,5,5,정말 정말 맛있고 양 푸짐하고 최고예요~~~ 떡볶이 먹고 싶을땐 여기서 시켜요! 기본에 사리도 푸짐해서 너무 맛있게 먹었어요!! 최고 최고~
92,di**님,2022년 10월 12일,5,5,5,맛있게 잘먹었습니다 감사합니다
93,qa**님,2022년 10월 12일,4,5,4,"양은 너무 많아 남겼어요 .. ㅋㅋㅋ
맛은 초등학교 앞에서 먹었던 옛 맛을 느끼게 하네요!
맵지도 짜지도 않아서 적당한 거 같아요!"
94,hc**님,2022년 10월 12일,5,5,5,맛있어요.
95,aj**님,2022년 10월 12일,5,5,5,감사합니다 잘 먹었습니다
96,na**님,2022년 10월 11일,5,5,5,"저번 주문이 만족스러워서 빠르게 다시 시켜보았습니다. 
얼마안되지만 쿠폰 적용 못해서 취소하고 다시 주문했는데도 응대 잘해주셔서 감사합니다. 
이번에는 늦지않은 저녁 시간이라 그런가 빠르게 배달되었어요 
배달이 빠르니까 서로 뭉친데도 없이 따뜻하고 말랑말랑한 떡볶이 잘 먹었습니다. 

다음에 또봐요~"
97,ch**님,2022년 10월 11일,5,5,5,떡볶이 매콤하고 맛있어요
98,th**님,2022년 10월 11일,5,5,5,"양이~~엄~청 많아요
세번에 나눠 먹어도 남을거 같은 대용량?^^
맛은 평범 합니다."
99,la**님,2022년 10월 10일,5,5,5,"양이 너무 많아요!
잘먹었습니다"
100,vn**님,2022년 10월 10일,1,1,1,"1. 1시간20분이 넘도록 배달이 안옴(배달 예정 시간이 지났음에도 어떠한 연락도 받지 못함)

2. 배달대행사 문제인지는 모르겠으나 오다가 엎었나요... 용기 상태 및 배달상태가 엉망입니다

3. 떡이 오래된것인지 만들어놓고 배달 출발 전까지 장시간 방치된 것인지 떡이 딱딱하고 불어있습니다.

4. 주문 제대로 확인하신것 맞나요...? 오뎅을 시켰는데 반반도 아니고 오뎅보다 떡이 더 많습니다...

양 많고 맛있다는 리뷰를 보고 처음 주문했는데 정말 최악입니다."
101,qu**님,2022년 10월 9일,5,5,5,맛있습니다. 양도 많습니다
102,pi**님,2022년 10월 9일,5,5,5,양이엄청납니다. @@@@
103,79**님,2022년 10월 9일,5,5,5,"양도 많도 맛도 나쁘지 않았어요.
초딩맛으로 했는데 하나도 맵지가 않아
다음에는 지옥으로 먹어봐야겠아요."
104,he**님,2022년 10월 8일,5,5,5,맛있게 잘 먹었습니다.
105,sg**님,2022년 10월 7일,5,5,5,맛있어요 맵찔이라 좀 맵긴 했는데 맛있는 매움이라 좋았습니다 👍👍
106,su**님,2022년 10월 7일,5,5,5,생각보다 구성이 풍부해서 맘에 들었습니다
107,qn**님,2022년 10월 6일,5,5,5,"너무마싯어용 짱짱
또 주문할게용"
108,su**님,2022년 10월 6일,5,5,5,양이 진짜 많아서 10일 동안 먹어도 될 것 같아요
109,rl**님,2022년 10월 5일,4,4,4,맛있어요 양도엄청많고 주먹밥도 감사합니다~
110,ed**님,2022년 10월 5일,5,5,4,"아우 진짜 너무 맛있다 
최애가 응떡인데 응떡 대신할수 있을 떡볶이 수준에
엽떡 저리가라 인데요 하 배터져요 진짜 
양은 뭐이리많앜ㅋㅋㅋㅋㅋㅋ 
맛 진짜 너무 마싯어요 
다이어트 한다고 떡 대신 오뎅으루 시켰는디 
양배추에 치즈에 햄에 너무 듬뿍이네요 
엽떡은 비교가 안돼요 여기가 존맛인듯 진짜 ㅠㅠㅠㅠㅠ 
서울와서 제입맛을 만족시킨 지점이없는데 
찾았어요.... 🥹 맛있어요... 
새벽늦게까지 해서 맛없을거란 생각을 한 
제자신이 밉습니다 👍👍👍👍"
111,cs**님,2022년 10월 5일,5,5,5,맛있게 잘먹었습니다~
112,ro**님,2022년 10월 5일,3,5,1,맛있긴 한데 이런건 어케해야 생기나요?
113,co**님,2022년 10월 5일,5,5,5,토핑 많고 맛있고 쥬시쿨도 큰거라 밸런스가 너무 너무 좋아요!! 정말 맛있어요!! 리뷰 주먹밥도 맛있어요 정말 감사합니다!
114,aj**님,2022년 10월 3일,5,5,5,맛남 양도 많음 밀떡이였음 굿
115,na**님,2022년 10월 3일,5,5,5,"자정 다된 늦은 시간에 시켰는데 24시간이라서 좋았습니다. 
후기가 좋은 메뉴 시켜봤는데 후기대로 정말 좋았어요
특히 기본 선택 후,토핑을 추가금 내면서 따로 선택하는 방식이 아니라 맵기만 선택하고 추가금 없이 치즈,소세지 등 토핑이 되어있는 점은 정말 좋았어요. 정말 마음에 들어요.  
그러면서도 적당한 가격과 엄청난 양인 것 같아요. 
배달의 경우 … 시간이 시간이었던 만큼 좀더 이른 시간에 주문했다면  빨리 오지 않았을까 싶어요. 이건 다음에 주문해보고 확인해 보겠습니다. 

다음에 또 봐요-!"
116,wj**님,2022년 10월 3일,5,5,5,양이 엄청 푸짐해요!
117,wi**님,2022년 10월 2일,5,5,5,맛있게 잘먹었습니다
118,ly**님,2022년 10월 2일,5,5,5,"매번 아쉬운점이 있었는데 이번에는 맛있게 만족하게 먹은것같습다. 앞으로도 잘 부탁드려요. #식후감
#식후감"
119,an**님,2022년 10월 1일,5,5,5,"맛있게 잘먹었습니다~
둘이 먹었는데 양이 너무 많아서 3인분이네요~"
120,lk**님,2022년 10월 1일,5,5,5,맛있게 먹었습니다!
121,ei**님,2022년 10월 1일,5,5,5,양이 장난아니네요. 굿굿
122,wm**님,2022년 9월 30일,5,5,5,맛좋고 서비스좋고 양도 좋습니다..
123,ge**님,2022년 9월 29일,5,5,5,맛있게 잘먹었습니다
124,rn**님,2022년 9월 29일,5,5,5,맛있어요!!! 깔깔깔
125,kh**님,2022년 9월 29일,5,5,5,양도 푸짐하고 맛있어요
126,au**님,2022년 9월 28일,5,5,5,"리뷰를 깜빡해서 좀 늦었네요
너무 맛있게 잘 먹었습니다"
127,mi**님,2022년 9월 28일,5,5,5,아들이 맛있다고 잘 먹네요
128,gr**님,2022년 9월 28일,5,5,5,포장도 깔끔하고 맛있어요
129,wi**님,2022년 9월 27일,5,5,5,먹어보세요 보는것보다 훨씬좋습니다
130,ou**님,2022년 9월 26일,5,5,5,밤 늦게 주문이 가능해서 좋네용 ㅎㅎㅎ 맛도 잇고 첫주문ㄴ디 만족스럽네옹
131,tl**님,2022년 9월 26일,4,4,4,맛있게 잘먹었습니다
132,7d**님,2022년 9월 26일,5,5,5,"양이....우와..ㅋ
맵기 고민하다 1단계 시켰는데...
담엔 2단계 가볼려구요 ㅎㅎ"
133,gu**님,2022년 9월 25일,5,5,5,진짜 맛있어요 삶은계란만 넣은 떡볶이도 있으면 졓겠네용
134,kh**님,2022년 9월 23일,5,5,5,양도 맛도 좋아요^^
135,ha**님,2022년 9월 23일,5,5,5,개마싯서요 엽떡보다 훨신 남 가격도 싸고 배달비도 앵간 ^^ 떡볶이 머 먹을지 찾아보고 계신분들 한번 드셔보시는거 전 극추추천^~^~^~
136,tn**님,2022년 9월 23일,5,5,5,양많고 맛있어요!ㅎㅎ 다음에 또 주문할게요!ㅎㅎ
137,sk**님,2022년 9월 22일,5,5,5,맛있었어요! 두번째 주문이에요
138,ro**님,2022년 9월 22일,5,5,5,...........
139,qc**님,2022년 9월 20일,5,5,5,그냥 다른 데서 시킬 필요가 없음
140,sn**님,2022년 9월 20일,5,5,5,언제 먹어도 양도 많고 맛있어요!
141,gr**님,2022년 9월 19일,5,5,5,"배달 빨라요.
양도 많고 맛있어요.
잘 먹었습니다!!! 또 주문할게요!

#식후감"
142,ne**님,2022년 9월 19일,5,5,5,"아이랑 먹으려고 1단계로 주문했어요
맛있네요"
143,pu**님,2022년 9월 18일,5,5,5,역시 진짜로 최고에요 !!!!
144,ch**님,2022년 9월 18일,5,5,4,양도 충분하고 맛도 괜찮아요. 적당히 매콤해서 딱 좋았습니다. 새벽에도 먹을수있어서 너무 좋아요
145,tn**님,2022년 9월 17일,4,5,5,잘 먹었습니당 !!
146,db**님,2022년 9월 17일,5,5,5,잘먹었습니다. 😄
147,ls**님,2022년 9월 17일,5,5,5,너무 맛있게 잘 먹었습니당
148,ly**님,2022년 9월 17일,3,3,4,"이번에도 역시 리뷰주먹밥은 안왔고요.. 다데기 양은 부족하구요.. 면사리 양도 적고요.. 계란찜에는 소금간을 안했는지 지인짜 아무맛도 안나고요.. 크흠.. #식후감
#식후감"
149,le**님,2022년 9월 16일,5,5,5,양이 정말 많네요 잘 먹었습니다~
150,zc**님,2022년 9월 14일,4,5,5,"양이 미춰버리게 많네오 ㅎㅎㅎㅎ
잘 먹었습니다"
151,fk**님,2022년 9월 14일,5,5,5,잘먹었어요
152,js**님,2022년 9월 13일,5,5,5,맛있게 잘 먹었습니다~~
153,di**님,2022년 9월 13일,5,5,5,항상 맛있게 먹고 있습니다
154,ta**님,2022년 9월 13일,5,5,5,항상 맛나요!! 잘 먹었습니다.
155,ho**님,2022년 9월 13일,1,1,1,"먹다가 중간에 이상한 검은색 나와서 다 버렸습니다.
부모님 주무시고 계셔서 1층에서 벨 누르지말고 전화달라고 요청사항도 썻는데 하나도 전달되지않았네요.

재주문의사 없습니다."
156,th**님,2022년 9월 12일,2,3,1,"배달은 직접 하시는건지 업체를 쓰시는건진 잘 모르겠는데 제대로 된 사람이 배달하는 건 아닌 것 같은데요?;;;
아니 음식이 도착했으면 전화나 문자라도 하든가, 하물며 벨도 안누르고 음식만 툭 놓고 가버리면 저는 뭐 차가운 떡볶이나 퍼먹어야 하는겁니까??

떡볶이는 정말 맛있었지만 겉은 식고 치즈는 굳어서
밑 부분만 먹고 나머진 렌지 뎁혀야 할 것 같네요...

훌륭한 음식에, 그걸 완벽하게 초 쳐버리는 배달기사한테 너무 화나네요;;

시킨 후 리뷰 보니깐 배달에 하자가 먾은 것 같던데
롱런하고 싶으시면 배달업체 바꾸셔야겠습니다."
157,sa**님,2022년 9월 10일,5,5,5,"맛나고..배달도빠르고
감사"
158,qc**님,2022년 9월 8일,5,5,5,"반 덜어먹었는데도 배 터질것같음
맛도 굿"
159,su**님,2022년 9월 8일,5,5,5,떡복이 생각날때마다 시켜먹는ㄷ 맛있어욜
160,dk**님,2022년 9월 7일,5,5,5,맛있고 푸짐합니다
161,c_**님,2022년 9월 7일,5,5,5,맛있어오! 양이 엄청 많고 베이스는 고운 고춧가루인 맑은 국물떡볶이입니다 :) (묽은편!) 치즈도 많고 토핑도 다양해서 좋았어요 ㅎㅎ 떡에 약간 간이 덜든 느낌이라 기본 간이 좀 세지거나 조금 더 오래 끓여서 보내주심 더 좋을 것 같아요 ㅎㅎ 구성도 빵빵하구 왕만죡!
162,il**님,2022년 9월 7일,4,4,1,음식에서 머리카락 나옴 청결 신경써주세용
163,vm**님,2022년 9월 6일,5,5,5,잘 받았습니다 양도 좋많고 맛있어요 고생하세요!
164,ri**님,2022년 9월 5일,5,5,5,"잘먹었습니다 수고하세요
근데 오뎅으로 시켰는데  떡이 너무 많아서 많이 남았어요     얼마전에 시킨것돠 조금 달라 보입니다"
165,nz**님,2022년 9월 4일,5,5,5,맛도 좋고 배달이 빨라서 괜찮았어요 나중에 또 이용할게여!
166,yo**님,2022년 9월 4일,5,5,5,매번 주문 하는데영 .. 진짜 맛잇어영
167,gu**님,2022년 9월 4일,5,5,5,맛있게 잘먹었습니다
168,db**님,2022년 9월 3일,5,5,5,잘먹었습니다😀😀
169,js**님,2022년 9월 3일,5,5,4,"맛도 있고 양도 엄청 많았어요!!

근데 배달이 조금 느렸어요 ㅜㅜ"
170,ch**님,2022년 9월 3일,5,5,5,맛있게 잘 먹었습니다
171,pu**님,2022년 9월 1일,5,5,5,진짜 너무 맛있어요 저는 앞으로 떡볶이 여기서만 먹을거에요 먹은 것 중 최고에요
172,ri**님,2022년 9월 1일,5,5,5,"봉지 뜯자마자 참 이쁘게 왔다 생각했어요.
포장도 너무 꼼꼼하게 되있고 사장님이 어떤 분이신가 궁금하다 생각했어요. 그래도 먹어봐야 알지 하고 언능 포장 뜯고 맛봤는데 너~~~~~무 정갈하게 맛있고 신경 많이 쓰시는구나 싶었습니다. 요세 음식장사를 개떡같이 하는 곳 많은데 너무 만족입니다. 이말 저말 할게 많지만 이만 추릴게여. 리뷰이벤트 주먹밥도 감사하고 사진을 너무 성의없이 찍은 것 같아 죄송합니당."
173,jy**님,2022년 9월 1일,5,5,5,떡볶이 아주매운맛 하니 칼칼하고 맛있네요!!
174,   손님,2022년 9월 1일,4,5,5,"대체적으로 맛있어요
떡볶이 간이 약한게 살짝 아쉬워요"
175,wi**님,2022년 8월 31일,5,5,5,맛있게 잘먹었습니다
176,ps**님,2022년 8월 31일,5,5,5,분식이 땡겨서 시켰는데 양이 엄청 많네요~맛도 있고요~~
177,ma**님,2022년 8월 31일,5,5,5,"맛있게 잘먹었습니다.
떡이 많아 배부르게 먹었어요!
맛있네요!"
178,dj**님,2022년 8월 31일,5,5,5,맛있고양많아서 배터지는줄
179,ji**님,2022년 8월 30일,5,5,5,"양이 너무 많아 놀랬어요 
둘다 많았지만 오뎅보다 떡이 많았던거 같아요🤔
그래도 맛있어서 또 시켜먹을것같아요~"
180,in**님,2022년 8월 30일,5,5,5,주문누르고 배달 75분뜨길래 바로 취 생략
181,ch**님,2022년 8월 30일,1,1,1,24시간이라서 어쩔수없이 주문하고계시다면 그냥 편의점가서 사드세요 2시간만에 배달오고 당면이며 떡이며 오뎅이며 다 뿔고 국물 하나도 없는상태였습니다. 어쩔수없이 그냥 먹어보자했지만 실패했네요 이상하게 먹는데 헛구역질이나서 못먹겠습니다. 그냥 편의점에서 죠스떡볶이 ㄱㄱ..
182,cs**님,2022년 8월 29일,5,5,5,맛있게 잘먹었습니다
183,ji**님,2022년 8월 29일,5,4,5,리뷰작성 약속 안지키실거면 그렇게 글을 쓰지 마세여…
184,gi**님,2022년 8월 29일,4,5,5,제가시킨주먹밥이하나잘못와서전화해서말씀드렸더니가져다주셨구요..떡볶이도제가시킨게아닙니다..오뎅많이였는데떡이많습니다
185,ly**님,2022년 8월 28일,4,5,1,"10시52분에 주문했는데 정확히 12시32분에 받았습니다. 정확히 1시간40분 딱 100분 걸렸네요. 퉁퉁 불은 냉면사리는 덤 입니다. 덕분에 면발은 잘 끊기더군요. 친절하신 사장님께서는 냉면이 많이 불었으면 연락 달라 하셨지만 원래라면 자야 할 시간이 훌쩍 넘은지라 조금 먹고 버리고 바로 잤습니다. 자체배달이면 배달원을 교체하시고, 배달업체를 쓰시면 업체를 변경하셨으면 합니다. 여기 다른리뷰들 보면 배달시간으로 고통 받으신분들 더러 있어보입니다. 사진리뷰 약속했는데 리뷰주먹밥은 빠졌지만 기분이 너무 상해서 리뷰 남깁니다."
186,ky**님,2022년 8월 28일,5,5,5,"두번째 시켜먹는 집입니다
계속계속 먹고싶네요 ㅎㅎㅎ
정말 맛있습니다 추천!!!!!!"
187,xg**님,2022년 8월 26일,5,5,5,잘먹었습니다~~~~~~
188,k4**님,2022년 8월 25일,5,5,5,Nice.
189,ki**님,2022년 8월 24일,5,5,5,"오랜만에 시켜먹어봤는데 여전히 맛 양 서비스 최고네요!
오뎅으로 시켰는데 전체적으로 양이 많아서 뭘 시켰는지 모를정도에요ㅎㅎ"
190,wi**님,2022년 8월 24일,5,5,5,맛있게 잘먹었습니다
191,li**님,2022년 8월 23일,5,5,5,또 주문할게요 ㅎㅎ
192,ne**님,2022년 8월 23일,5,5,5,맛있게 잘 먹었어요!!👍🏻👍🏻
