,아이디,날짜,맛평점,양평점,배달평점,리뷰
78,zz**님,2022년 8월 9일,5,5,5,"맛있습니다
양더 푸짐하고
떡이 마니들어잇습니다"
79,na**님,2022년 8월 9일,5,5,5,맛있게 잘 먹었습니다!
80,na**님,2022년 8월 8일,5,5,5,"순한맛,중간맛,매운맛 전부 다 먹어봤는데 제 입맛엔 중간맛이 매콤하고 딱인 것 같아여!!!ㅎㅎ 요청사항 잘 들어주셔서 감사합니당~"
81,im**님,2022년 8월 7일,5,4,5,"배달 빠르고,
음식 포장 깔끔하고
맛있습니다.
많이 파세요!"
82,08**님,2022년 8월 7일,4,4,5,"떡고치 서비스 잘 먹었습니다.
1단계도 맵찔이 분들께는 매울 갓 같습니다"
83,pm**님,2022년 8월 6일,5,5,3,존맛  인정.최고입니다
84,pm**님,2022년 8월 6일,5,5,5,"정말  맛있어여
새벽마다 떡볶이에 중독되었네여"
85,ks**님,2022년 8월 5일,4,5,5,맛은 좋았으나 같이 온 깍두기에 검은게 보였어요..
86,ck**님,2022년 8월 5일,5,5,5,잘먹었습니다 !!!!
87,kh**님,2022년 8월 5일,5,5,5,"양도 많고 맛도 있고 사장님 친절하시고
매일매일 먹어도 안질리네요ㅎㅎ"
88,ww**님,2022년 8월 4일,5,5,3,배달만좀빨리해주시면좋겠어요.
89,kh**님,2022년 7월 31일,5,5,5,"매번 맛있게 잘 먹고 있습니다
오늘도 고생하세요~~^^"
90,fr**님,2022년 7월 31일,1,1,1,맛이너무없어요*
91,er**님,2022년 7월 30일,5,5,5,이번엔 진짜 속아플정도로 매워서 넘 좋았어요~~~
92,gr**님,2022년 7월 30일,5,5,5,"맛있게 잘 먹었어요
순한맛도 매웠어요 ^^;"
93,hy**님,2022년 7월 30일,5,5,5,"배달빨라요, 떡볶이 중간맛인데 꽤 맵습니다@@ 그래도 맛있네요!! 닭발도 냄새안나고 괜찮아요~"
94,pl**님,2022년 7월 28일,5,5,5,맛있게 잘먹었습니다. 아이가 로제떡볶이 타령을해서 주문했는덕 잘 먹네요. 어른 위한 닭발과 매운맛을 달래주는 계란찜도 맛있었어요. 담번에 또 주문할게요~
95,lh**님,2022년 7월 27일,5,5,5,😃😃😃😃😃
96,ki**님,2022년 7월 27일,5,5,5,닭발이 꽤나 매콤한데 시원한 콩나물국이랑 계란찜이 중화해줬어요ㅎㅎ
97,kb**님,2022년 7월 27일,5,5,5,"맛있게 잘 먹었습니다^^
번창하세요~"
98,st**님,2022년 7월 27일,5,5,5,배달도 빠르고 완전 맛나게먹었습니다
99,ev**님,2022년 7월 26일,5,5,5,맛이 없는 게 없어요. 단무지까지 맛있어요.
100,da**님,2022년 7월 26일,5,5,5,떡볶이 닭발 둘다 적당히 매콤해서 맛있는데 양도 완전 짱많았어요 둘이서 두끼 나눠 먹었네요 잘먹었습니다~
101,gr**님,2022년 7월 25일,5,5,5,맛있었어요~감사합니다
102,sa**님,2022년 7월 25일,5,4,5,"배달로 먹어본 닭발 중 최고!!
적당히 맵고 시원한 콩나물국과 계란찜 조화가 굿입니다.
멋다보니 맛있어서 그런지 양은 약간 적은 듯ㅋ
담에 또 먹을게요^^"
103,hs**님,2022년 7월 24일,5,5,5,맛있고 양도 많고 배달도 빠릅니다
104,so**님,2022년 7월 23일,4,4,5,"맛있구요. 떡꼬치 서비스 감사합니다.
오돌뼈 정말제스타일이었고
쿨피스를 주문을 안해서 속이 너무 애렸어요
매운거 드실때 우유 옆에 두고 드시거나 하세요"
105,mr**님,2022년 7월 22일,5,5,5,"맛있게 잘 먹었습니다.
순한 맛도 좀 매콤하네요"
106,hw**님,2022년 7월 21일,5,5,5,"항상 떡볶이는 이 집만 시켜요
맛있게 맵고 실합니다
근데 양이 줄은건 아닌데 그릇이 바뀌엇나욥?

#식후감"
107,kh**님,2022년 7월 19일,5,5,5,너무너무 맛있고 양도 많고 떡볶이중 최고!!
108,ji**님,2022년 7월 17일,5,5,5,"맛있어요 매워요
떡꼬치 서비스 감사합니다"
109,ha**님,2022년 7월 17일,5,5,5,맛있게 잘 먹었습니다 ㅎㅎ
110,ag**님,2022년 7월 17일,5,5,5,배달빠르고 맛있어요 !!!!
111,ag**님,2022년 7월 16일,5,5,5,배달빠르고 맛있어요!!!!!
112,mi**님,2022년 7월 14일,5,5,5,불곱창 머무 맛잇어욤♡ 잘먹었습니다
113,12**님,2022년 7월 12일,5,5,5,급하게먹느라 사진을못찍었는데 너무맛있어요 최고 !!
114,hh**님,2022년 7월 11일,5,5,5,떡볶이도 알차고 튀김도 큼직하고 좋아요
115,tp**님,2022년 7월 11일,5,5,5,"ㅁ ㅣ ㅊ ㅕ ㄸ ㅏ ㄹ ㅣ 겁나맛나요👍
매운거쫌 잘드신단분들 매운맛 고고곡!! 대박
튀김고 빠삭빠삭 야밤에 맥주깠네요ㅠㅜ
또 오께영~~^^"
116,fp**님,2022년 7월 9일,5,5,5,"귀찮아서 이벤트 참여도 안했는데 먹고나니 쓰고 싶어졌습니다.
가격도 괜찮고 맛도 좋습니다."
117,nk**님,2022년 7월 9일,2,2,5,"너무 자극적인 것 같아요. 같이
먹은 사람 모두 배가 조금 아팠어요."
118,ev**님,2022년 7월 9일,5,5,5,넘 맛있어서 자주 주문해요.
119,rj**님,2022년 7월 9일,5,4,2,맛있게 잘먹었습니다.
120,vo**님,2022년 7월 7일,5,5,5,진짜 너무 맛있어요ㅠㅠㅠㅠㅜ 재주문 셀 수도 없을듯....🥰🥰 글구 떡꼬치까지 주시다니!! 정말 맛있게 잘 먹었습니다🧡 사장님 항상 늦은시간까지 수고 많으십니다!! 다음에 또또 시켜먹을게요❣❣(여기 당면추가랑 치즈추가하면 엄청 많이 주세요...남는게 있으신가요 사장님?!?!?💙💛💙정말 사랑합니다...💛💚💛)
121,dl**님,2022년 7월 6일,5,5,5,양많고 배달빠르고 맛있어요!!!
122,wo**님,2022년 7월 6일,5,5,5,"진짜,, 너무 맛있어요  떡볶이에 진심인데 맛은 말할 필요도 없고 양도 많이먹는편인데 일인분에 딱이에요"
123,kh**님,2022년 7월 6일,5,5,5,"매일 먹지만 양도 맛도 최고!!!
한달동안 몇번을 시키는건지..ㅎㅎ
사장님 감사합니다
수고하세요^^"
124,ag**님,2022년 7월 5일,5,5,5,배달빠르고 맛있어요!!!!!
125,ch**님,2022년 7월 4일,5,5,5,"존맛탱이에요
떡이어쩜이리 오동통하고 양념진짜ㅠㅠㅠ
어묵도 야들야들하니맛있고 삶은계란도 굿!"
126,re**님,2022년 7월 4일,5,5,5,항상 떡볶이는 여기서 시켜먹어요~
127,ag**님,2022년 7월 4일,5,5,5,배달빠르고 맛있어요!!!!!
128,ag**님,2022년 7월 4일,5,5,5,배달빠르고 맛있어요!!!!!
129,po**님,2022년 7월 3일,5,5,5,늘여기서잘먹어요감사랍니다
130,pi**님,2022년 7월 3일,5,5,5,감사합니더.~^^  맛있어용
131,sh**님,2022년 7월 2일,5,5,5,양 진짜 많고 또 배달도 엄청 빨라요.
132,ga**님,2022년 7월 2일,5,5,5,푸짐하고 맛있어요 늦게까지 영업해요
133,su**님,2022년 7월 1일,4,5,5,예전 떡볶이가 생각나는 맛이어서 맛있었습니다
134,po**님,2022년 6월 30일,5,5,5,말해뭐합니까 너무맛있어서항상여기서야식시켜먹어요
135,hn**님,2022년 6월 29일,5,5,5,"닭발 안먹는 친구가 있었는데, 자기 이렇게 맛있는건지 몰랐다며 먹을정도로 진짜 맛있게 먹었어요! 제가 깜빡하고 주문 틀리게했는데도 사장님이 센스있게 바로잡아주시고 최고였습니다👍 사진을찍었어야되는데 ㅜㅜ 담에 또시킬께요❤️"
136,rr**님,2022년 6월 29일,5,5,5,정말 잘먹었습니다 앞으로도 주문할게요
137,lu**님,2022년 6월 28일,5,5,5,양도많구 국물 짱짱맛있어요 채고💓
138,vo**님,2022년 6월 28일,5,5,5,으아아아앙아 여기서 재주문 5번은 했을거예요!! 진짜 믿고 드샤보세요....당면추가도 좋지만 치즈츄가 꼭 하세요!! 아낌없이 주신답니다ㅠㅠㅠ❣❣ 허겁지겁 먹느라 사진을 못찍었네요ㅜㅜㅜ 담번에는 꼭 찍을게요!!!!🥰🥰
139,tj**님,2022년 6월 26일,-,-,-,굳굳굳굳굳귣굳굳굳굳귣
140,gu**님,2022년 6월 26일,5,5,5,맛도 좋고 서비스도 좋아요!
141,mi**님,2022년 6월 26일,5,5,5,맛있어요! 보통맛도 좀 맵네요. 신라면과 붉닭볶음면 중간정도의 맵기입니다. 두명이서 먹었는데 배부르게 먹었어요
142,ed**님,2022년 6월 25일,5,5,5,맛있게 잘먹었습니다
143,99**님,2022년 6월 24일,5,5,5,"배달도 빠르고 양도 많아서 너무 맛있게 잘먹었어요! 
자주 시켜먹을게요!~"
144,   손님,2022년 6월 24일,5,5,5,양도많고 맛있었어요^^
145,po**님,2022년 6월 23일,5,5,5,진짜맛있엉ㅅ 말이필요없음
146,jk**님,2022년 6월 23일,5,5,5,언제나 떡볶이는 악마~
147,si**님,2022년 6월 23일,5,5,5,너무 맛있게잘먹었어요!
148,wo**님,2022년 6월 20일,5,5,5,1인 세트인데 2명이 먹어도 될 정도로 양 많고 맛있네요
149,ch**님,2022년 6월 20일,5,5,5,곱창도 맛있네요 너무 잘 먹을게요 감사합니다
150,tu**님,2022년 6월 17일,5,5,5,맛있게 매콤하고 튀김도 바삭하니 맛있게 잘먹었습니다!
151,si**님,2022년 6월 17일,5,5,5,너무 맛있어서 사진도못찍고다먹어벌임
152,pj**님,2022년 6월 14일,5,5,5,맛 양 가격 삼위일체
153,gm**님,2022년 6월 14일,5,5,5,맛있게 잘먹었습니다!!!
154,ev**님,2022년 6월 13일,-,-,-,5번째 주문했습니다. 떡볶이는 이집 밖에 없습니다. 많이 파세요.
155,gm**님,2022년 6월 11일,5,5,5,"이번주만 벌써 세번째 주문입니다. 진짜 닭발이랑 떡볶이랑 진짜 진짜 존맛임. 치즈추가 무조건 하세요! 우동도,, 넓적 당면도.. 아주 미쮠넘임"
156,ag**님,2022년 6월 11일,5,5,5,배달빠르고 맛있어요!!!!
157,ev**님,2022년 6월 9일,5,5,5,전에 떡볶이 먹어봐서 맛있더라고요. 이번에 곱창와 닭발 세트를 주문했는데 생각보다 맛있네요. 이 가게의 메뉴는 맛 없는 거 뭐예요?
158,54**님,2022년 6월 8일,5,5,4,양도 너무 많고 맛도 너무 좋았습니다. 다만 아쉬운건 배달시간이 살짝 늦어서ㅜㅜ 그게 조금 아쉬웠습니다
159,hu**님,2022년 6월 6일,5,5,5,"항상 푸짐하게 보내주셔서 잘먹었어요~!^^
서비스 어묵에 삶은계란까지!!!!!
넘나 맛있게 잘먹었어요!!!"
160,fr**님,2022년 6월 6일,5,5,5,오늘도 역시 맛있습니다~ 악마 닭발 먹다가 다른데는 못 먹겠어요~ 악마 닭발 👍
161,ry**님,2022년 6월 5일,4,3,2,맛있게 잘먹었어요 .
162,ja**님,2022년 6월 5일,5,5,5,항상 맛있게 먹고있습니다
163,ku**님,2022년 6월 4일,5,5,2,양도 많고 맛있아요
164,ag**님,2022년 6월 3일,5,5,5,"배달빠르고 맛있어요!!!
담주문때 콜라두개주셔야해유~~☺️"
165,ch**님,2022년 6월 2일,5,5,5,적당히 맵고 맛있어요 잘 먹었습니다
166,fa**님,2022년 6월 1일,5,5,5,아주 늦은 시간에 급 땡겨서 먹었는데 맛나게 잘 먹었어요 감사합니당
167,co**님,2022년 5월 31일,5,5,5,맛잇게 잘먹엇습니당 ㅋㅋㅋ
168,ag**님,2022년 5월 30일,5,5,5,배달빠르고 맛있어요!!!!!
169,yo**님,2022년 5월 30일,5,5,3,"매번 주문할때마다 느끼는거지만 너무 맛있게 마지막 한입까지 알뜰하게 먹게됩니다! 떡볶이국물이 진짜 예전 학교앞에서 팔던 컵볶이가 생각나서 잠시 감성에 스르르🥺비슷하지만 이게 요즘 트렌드에맞게 더 매콤하고 맛있고 다함 ㅜㅜ
무조건세트로드시길!!계란찜이랑 튀김이랑 주먹밥 진짜 다 푸짐해서 완전 좋아요🥰사장님 진짜 오래오래 번창하시고 건강하세요~!!!그리고 마지막으로부탁드립니다.벨누르지말고 문앞에 두고가시라고 메모에도 두번이나 썼는데 안보시나봐요ㅜㅜ대면 배달싫어서두면 저희가 알아서 확인하고 가져오는게좋아서요!배달원분한테꼭!전해주세요~!"
170,mi**님,2022년 5월 29일,5,5,5,챔스 결승 보면서 먹으면 딱이네요 늦게까지 해서 너무 좋아요~
171,rl**님,2022년 5월 29일,5,5,5,"닭발이 맛있네요
또 시킬게요"
172,da**님,2022년 5월 28일,5,5,5,곱창은 제 입맛에 간이 좀 쎘는데 서비스로 주신 콩나물국이랑 계란찜 간이 삼삼해서 정말 잘 어우러졌어요 덕분에 맛있게 먹었습니다ㅎㅎ 떡꼬치는 진짜 너무 생각나는 맛이에요 또 주문할게요!
173,sp**님,2022년 5월 27일,5,5,5,항상 애용하는 곳이에요. 맛있어요
174,du**님,2022년 5월 26일,3,4,5,좀 많이 아쉽네요 직화긴 하지만 고구마 탄것같은 냄새가 전체적으로 배어있었어요... 뼈도 하나 나왔네요
175,pi**님,2022년 5월 26일,4,5,5,"#식후감
떡볶이에토핑이 다양해서좋네요
늦은시간잘먹엇어용
사장님#힘내세요"
176,wk**님,2022년 5월 25일,5,5,5,"너무 맛나요.  아이들이 맛있다고, 잘 먹었습니다  .사진이 없네요."
177,rr**님,2022년 5월 25일,5,5,5,늦은시간인데도 좋은 음식 고맙습니다
178,me**님,2022년 5월 24일,5,5,5,"진짜 사장님 최고세요
먹은날 넘 맛잇어서 정신없이 먹느라 못올렷는데
요청 사항도 잘 둘어주셔서 감사햇습니더!!"
179,ml**님,2022년 5월 23일,5,5,5,밤에 먹으니까 더 맛있어요~~~ 떡꼬치도 체고
180,hw**님,2022년 5월 22일,5,5,5,"항상 잘 먹고 있슴다 
매운맛 아찔 합니다 ㅎㅎ"
181,se**님,2022년 5월 20일,5,5,5,야식 시킬때 항상 여기 시킴. 이번엔 닭발 시켰는데 맛있고 푸짐해서 만족
182,ku**님,2022년 5월 14일,5,5,5,너무 맛있어요!!!!
183,ch**님,2022년 5월 14일,5,5,5,항상시켜먹습니다 맛있어요
184,fo**님,2022년 5월 14일,5,5,5,"오뎅탕 필수임.. 엄청맛있어요 
서비스도 감사합니다"
185,jw**님,2022년 5월 13일,5,5,5,콩나물도 많이주시고ㅠㅠ맛있어요!
186,wo**님,2022년 5월 13일,5,5,5,양도 푸짐하고 맛있네요 잘먹었습니다~
187,ev**님,2022년 5월 13일,5,5,5,3번째 주문했어요. 진짜 맛집이에요.
