,아이디,날짜,맛평점,양평점,배달평점,리뷰
26,di**님,2022년 11월 6일,5,5,5,맛있게 잘먹었습니다
27,kk**님,2022년 11월 6일,4,4,4,양도 꽤많고 맛나융
28,th**님,2022년 11월 5일,5,5,5,"맛있게 잘먹었어요!!
엄마가 한번 드셔보고 싶다고 하셔서 시켰는데 맛있다고 하시네요~~"
29,gj**님,2022년 11월 5일,5,5,4,"제가 잠시 자리 비운 사이 음식이 도착해서 펼쳐놓고 먹기 시작해서 사진은 못찍었지만 아이들이 개눈감추듯 먹어치우고는 맛있다고 담번에 2단계 도전해보겠다네요. 1단계 시켰는데,…초등저학년도 먹을수 있을 정도로 마일드하면서 맛있네요. 국물 마지막까지 둘러 마시듯 하더라고요. 
양도 엄청 많아서 둘이 먹으려고 시켰는데, 늦게 온 아빠까지 함께 먹었는데도 충분했어요. 잘 먹었습니다.  곧 또 한번 주문하게 될듯해요. 😄"
30,on**님,2022년 11월 5일,5,5,5,진짜 간만에 먹었는데 넘 맛있어요. 오랜만에 먹어서 그런지 1단계인데도 생각보다 자극이었던거같아요. 어제는 샹궈만 먹고 오늘은 밥 비벼 먹었어요. 존맛..!!! 완전 추천해요🤗🤗🤗🤗🤗
31,uy**님,2022년 11월 5일,5,5,5,푸짐하고 맛있게 먹었어요
32,wj**님,2022년 11월 4일,5,5,5,겁나 맛있네요 굿굿
33,ki**님,2022년 11월 4일,5,5,5,"배달도 빠르고, 요청사항 꼼곰하게 수렴하여 주셔서 감동이었습니다 ! 맛이랑 음식 온도는 걱정하실 필요 없이 편하게 주문하셔도 될 것 같아요 :) 점심에 뭐 먹을까 하다가 갑작스레 주문하게 되었는데 든든하게 배 채워주셔서 너무 감사합니다 ~"
34,tj**님,2022년 11월 4일,5,5,5,"잘머겄습니다 ㅎㅎ
매운거 잘 먹는데 4단계 딱 적당했어요 ㅎㅎ

분모자당면 서비스 감사합니다

담에 또 먹을게욤"
35,ga**님,2022년 11월 4일,5,5,5,맛있어용 ~~^^~
36,mj**님,2022년 11월 3일,5,5,5,역시 맛있어욤 소문대로 크림새우 ㅈㅁㅌ 이네옹❤️
37,ra**님,2022년 11월 2일,5,5,5,"한접시 예쁘게 덜어서 찰칵^^
잘먹었습니다^^"
38,wi**님,2022년 10월 31일,5,5,5,양 많고 맛있어요!!!
39,en**님,2022년 10월 31일,5,5,5,맛있고 배달 빨라요~~~!!!
40,se**님,2022년 10월 31일,-,-,-,"사장님 마라샹궈는 첨시켰는데  양이조금 작은거같은데 
맛은역시 일등이에요
항상맛있게 잘먹고있어요
감사합니다"
41,mo**님,2022년 10월 31일,-,-,-,"너모너모 맛있어요
매일 먹고싶은맛😍"
42,go**님,2022년 10월 30일,-,-,-,늘 맛있게 먹구 있어요! 냄새가 너무좋아서 허겁지겁먹고 뒤늦게 사진찍엇네요 ㅠㅠㅎㅎ
43,ke**님,2022년 10월 30일,5,5,5,보통+얼얼 맛 시켰는데 매운거 못 드시는 분들이 딱 맛있는 매운맛이라고 생각들거같아요! 전 다음이 매운맛 도전..넘 잘먹었습니다!!
44,eh**님,2022년 10월 30일,4,5,5,맛있게 잘 먹었습니다~
45,ch**님,2022년 10월 30일,5,5,5,양도 진짜 많고 너무 맛있어여ㅠㅠㅠㅠ
46,ly**님,2022년 10월 28일,5,5,5,맛있게 잘 먹었습니다^^
47,hy**님,2022년 10월 27일,-,-,-,맛있고 양이 많아요~~ 다음에도 시켜먹을래요~~
48,04**님,2022년 10월 27일,5,5,5,맛도 맛인데 양이 생각보다 많아서 배부르게 먹었습니다!
49,tt**님,2022년 10월 27일,5,5,5,맛있어요!!!   너무 맛있게 잘 먹었습니다~^^
50,fi**님,2022년 10월 26일,5,5,5,먹어도먹어도 질리지않는 소림마라탕~~^^너무맛있내요
51,75**님,2022년 10월 26일,5,5,5,감자추가!넘넘 맛있어요!
52,fi**님,2022년 10월 25일,5,5,5,요청사항도 잘들어주시고 맛나게 잘먹었습니다
53,ey**님,2022년 10월 24일,5,5,5,너무 맛있어요 양도 많아서 둘이 먹다 남겼네요 다음에 또 시킬게요👍
54,ye**님,2022년 10월 24일,-,-,-,맛있습니다요-!!!
55,ma**님,2022년 10월 23일,5,5,5,맛있어요~!!또 주문할게요
56,ck**님,2022년 10월 23일,5,5,5,"오랜만에 마라탕 먹어보고 싶어서 주문했는데 생각보다 양이 엄청나게 많아서 좋았어요.
그리고 볶음밥 안시켰으면 섭섭할 뻔 했네요. ㅎㅎ
정말 잘 먹었습니다.

다음에는 마라샹궈 먹어볼게요."
57,jj**님,2022년 10월 23일,5,5,5,참 맛있어요 양 대박임
58,so**님,2022년 10월 23일,5,5,5,"크림새우 진짜 맛있습니당!!👍
그리고 배달은 70분 걸린다고 해서 그냥 느긋하게 기다리고 있는데 체감상 30분도 안돼서 온 것 같아요 ㅋㅋ 
빨리 먹을 수 있어서 좋았어요!"
59,si**님,2022년 10월 22일,5,5,5,양 엄청 많고 맛있어요 ㅎㅎ
60,b0**님,2022년 10월 22일,5,5,5,"연근이 왜이렇게 맛있죠?담엔두번추가해야겠어요 
맛있게 맵고 딱좋아요"
61,gu**님,2022년 10월 22일,5,5,5,마라탕 요즘 인기 있어서 시켜봤는디 마시써요 ㅎㅎ
62,yi**님,2022년 10월 21일,5,5,4,다른가게 시키다가도 결국은 소림마라네요 ㅎㅎㅎ 맛있게 잘 먹었습니다~~~
63,kd**님,2022년 10월 21일,5,5,1,맛은 있다만 배달 한시간 20분 걸림 중국에서 만드나?
64,bo**님,2022년 10월 21일,5,5,5,2단계랑 3단계가 차이가 꽤있어요.ㅋ 맵찔이들은 3단계 맵습니다...! 양은 진짜 푸짐했어요. 잘먹었습니다.👍
65,li**님,2022년 10월 20일,5,5,5,"맛있어요
건더기양은 부족해요"
66,sy**님,2022년 10월 19일,4,5,3,"배달이 너무 늦었어요  ㅠㅠ 한 시간이 훌쩍 넘네요 🥹
그래도 맛있습니다 맵기를 고민하다 2단계로 했는데 아예 하나도 안 매워서 다음엔 3단계로 시켜먹으려구요"
67,ch**님,2022년 10월 18일,5,5,1,맛은 진짜 맛있는데 배달이 40분 늦는게 맞나요? 배달은 진짜 짜증나네요
68,ri**님,2022년 10월 18일,5,5,5,항상 맛있어요!! 푸짐하고 좋아요
69,   손님,2022년 10월 17일,5,5,5,소림마라마라샹궈 시켜먹다 다른곳에서는 주문못해요   항상 맛있게 잘 먹고있어요~감사함다
70,lb**님,2022년 10월 17일,-,-,-,"정말 맛있는데 맵찔이가 매운맛 선택했다가 큰코다쳤어요..
다음부터는 보통맛으로 먹어야지 ㅠㅠㅠㅠㅠ"
71,ha**님,2022년 10월 16일,5,5,5,콘치즈떡 처음먹어봤는데 진짜 맛있어요😋 물론 마라탕도 존맛
72,75**님,2022년 10월 16일,5,5,5,여기의 마라향구가 양이 진짜 젤 많았어요!3단게 도전해 봤는데 매웟욬ㅋㅋㅋ
73,cc**님,2022년 10월 15일,5,5,5,"소림마라만 먹어요
맑은 국물!"
74,wi**님,2022년 10월 14일,5,5,5,항상 마라탕만 시키다가 마라샹궈 시켜봤는데 맛있어요!!!
75,qa**님,2022년 10월 14일,5,5,5,"뭔가 그때그때 맛이달라요!! 왜구럴까요
오늘은 유난히 맛있는날이였어요"
76,fi**님,2022년 10월 14일,5,5,5,어찌나 배고팠는지 사진도못찍고 먹었내요~항상먹어도 맛있는 소림마라~~잘먹었어요
77,ki**님,2022년 10월 14일,-,-,-,요청사항 제대로 안 읽으셨나봐요.. 두부류 전체 빼달라고 했는데 푸주는 안빼주셨네요.....
78,ka**님,2022년 10월 13일,5,5,5,맛있어요  아이가 좋아해서 꼭 여기서 시켜달라고 하네요  양도 많고 맛도 좋아요
79,cr**님,2022년 10월 13일,5,5,5,최고입니다 감사합니다 ㅎㅎ
80,cu**님,2022년 10월 12일,5,5,5,옥수수 소세지 진짜 맛있어용!!
81,no**님,2022년 10월 12일,5,5,5,맛 있고 양도 넉넉해서 둘이서 배부르게 먹었어요. 매울까 걱정되서 1단계로 주문했는데.. 다음엔 한단계 올려봐야겠어요.
82,cy**님,2022년 10월 12일,5,5,5,"맛있어요~
담에 또 주문할게요"
83,ne**님,2022년 10월 12일,3,3,3,"샹궈는 처음먹어보는데 원래 이런맛인지..
마라탕이 더 입맛에 맞네요"
84,fi**님,2022년 10월 11일,5,5,5,찬바람부니 더 맛나게 느껴지내요~~양도 맛도 쵝오입니다
85,ki**님,2022년 10월 11일,-,-,-,맛있게 잘 먹었습니다.
86,   손님,2022년 10월 11일,5,5,5,"짱이에요👍👍👍
마라샹궈는 무조건 소림마라😍
서비스푸주도 많이 넣어주시고 감사해요~"
87,no**님,2022년 10월 10일,5,5,5,"소림마라 자주 시켜먹어요~ 
마라탕 지점중에 제일 자극적이고 찐하고
일단 양이 엄청 푸짐해서 즐겨 먹어요~

근데 너무 뜨거운 나머지
고수가 올때마다 찜이 되서 오네요ㅜㅜ
이게 위에 얹어야 즐길 수 있는 향이 나는데

쪄져서 짓눌러지면 향이 좀 안좋더라구요ㅜㅜ
단무지 위에 얹어주시면 좋을것같아요~"
88,qk**님,2022년 10월 10일,5,5,5,마이떠요 담에 또 먹어야겠어요 마라샹궈맛집..... 볶음밥도 개굿
89,ml**님,2022년 10월 10일,5,5,5,1인분 주문해도 잘 챙겨주셔서 감사합니당 항상 맛있게 잘 먹고 있어요
90,ai**님,2022년 10월 10일,5,5,5,맛있어요 새우도 톡톡 씹히는게 너무 맛있고요 너무 잘 먹었습니다!
91,tt**님,2022년 10월 10일,5,5,5,"사장님 맛있게 잘 먹었습니다~^^
언제 먹어도 자꾸만 생각나는 맛이네요~~^^"
92,an**님,2022년 10월 10일,5,5,5,"몇일전에도 시켜 먹었었는데 마라샹궈 또 생각나서 시켰습니다ㅎㅎ
찐 마라샹궈 맛집이에용 여기!😛
맛있게 먹었습니다~ㅎㅎ💛"
93,an**님,2022년 10월 10일,5,5,5,맛있어요 감사합니다
94,he**님,2022년 10월 9일,5,5,5,맛있어요 굿!!!!!!
95,b0**님,2022년 10월 9일,5,5,5,샹궈는 첨 먹어보는데 왜이제 먹었나 후회스러울 정도에요 너무 맛있게 잘먹었어요 ㅠㅠ
96,ho**님,2022년 10월 8일,5,5,5,맛있습니다 소울푸드 마라샹궈
97,30**님,2022년 10월 7일,-,-,-,역시나 맛있어요! 또 먹을거예요
98,wi**님,2022년 10월 7일,5,5,5,맛은 기본이고 양도 항상 푸짐해요!!
99,an**님,2022년 10월 7일,5,5,5,"마라샹궈 찐 맛집입니다!!ㅎㅎ👍
친구가 놀러와서 시켰는데 친구가 너무 맛있다고 칭찬 많이했어요 :) 
또 조만간 시켜먹겠습니다!!😝"
100,ma**님,2022년 10월 6일,5,5,5,마라샹궈 처음 먹어 보는데 마라탕 보다는 향이 덜 하는지 남편 괜찮다고 또 먹을수 있다 하네요~ 비 엄청 와서 배달 늦은건 각오하고 시킨거라 폭우에 배달 와 주신것만으로 감사했어요~ 담에 다른 메뉴도 도전~~
101,wj**님,2022년 10월 6일,5,5,5,3단계가 진짜 맛있음
102,db**님,2022년 10월 6일,5,5,5,"탕에이어 샹궈
  샹궈도 맛깔나네요"
103,ag**님,2022년 10월 6일,5,5,5,마라샹궈 오랜만에 먹는데 맛있었어요
104,re**님,2022년 10월 5일,5,5,5,"솔직히 배달로 마라샹궈 이렇게 만족도 높은데 처음이네요.
그저그런 기대치로 주문했다가 넘 행복햇어요"
105,ye**님,2022년 10월 5일,-,-,-,맛있게 잘 먹고있는 소림마라~~
106,kj**님,2022년 10월 4일,5,5,5,와 처음 주문했는데 정말 맛있게 먹었어요~~
107,sb**님,2022년 10월 4일,5,5,2,"양도 많고 맛있었어요! 팽이 버섯 좋아해서 추가 했는데 진짜 많아요!

배달은 시간 내에 오긴 했는데 옆건물으로 가져다 놓으셨어요 전화하니까 다시 가져다 주신다고 했는데 시간이 좀 걸리신다해서 직접 가져왔습니다 주소 확인 잘 해주셨으면 합니다"
108,mo**님,2022년 10월 4일,5,5,5,"마라 첫도전이라 1단계 했어요
다행히 맛있어서 낼은 2단계로 다시 도전합니다!!
모레는 3단계?
내사랑고수추가필수😍"
109,zs**님,2022년 10월 3일,5,5,5,맛있게 잘먹었습니다!
110,sl**님,2022년 10월 2일,5,5,5,너무 맛있어서 먹고 찍었네요 정말 맛있습니다!
111,db**님,2022년 10월 2일,5,5,5,너무 맛있게 잘먹었습니다!
112,yq**님,2022년 10월 1일,5,5,5,충격 너무 맛있음 한입에 다 먹어버렸습니다
113,kj**님,2022년 9월 30일,-,-,-,"오랜만에 스트레스 풀려고 마라샹궈 먹었는데
양도 엄청 많고 맛도 너무 좋았어요 ㅎㅎㅎ"
114,hi**님,2022년 9월 30일,5,5,5,"양도 푸짐하고 항상 맛있게 먹고 있어요!
매운맛은 확실히 보통맛보다 매워요.
매운 거 못 드시는 분들은 좀 매울 것 같아요.
크림 새우도 맛있습니다ㅎㅎ"
115,he**님,2022년 9월 30일,5,5,5,맛있었어요!!!다음에도 또 먹을 듯
116,wi**님,2022년 9월 29일,5,5,5,항상 여기에서만 시켜요 맛있어요!!!
117,su**님,2022년 9월 29일,5,4,5,마시쪙마시쪙마시쪙마시쪙
118,wj**님,2022년 9월 28일,5,5,5,또 먹고싶어여ㅠㅠㅠㅠㅠ
119,su**님,2022년 9월 27일,5,5,2,배달 50분걸렷고 양 많고 맛잇엇는데 머리카락 나왓서여 ㅠ 위생 좀만 더 신경써주세여
120,jk**님,2022년 9월 27일,5,5,4,첨 시켜봤는데 재료도 푸짐하고 좋아요~!!
121,gh**님,2022년 9월 27일,5,5,5,깔끔하고 맛있고 좋네요
122,ha**님,2022년 9월 26일,5,5,5,"매콤하니 너무 맛있어요
양도 많구요
자주 시켜 먹을게요~"
123,ju**님,2022년 9월 26일,5,5,5,맛도 있고  친절하세요! 잘먹었습니다~
124,fi**님,2022년 9월 26일,5,5,5,양이 더많아진거같아요~~넘나좋은거^^ 항상 맛나게먹고있어요
125,wj**님,2022년 9월 25일,5,5,5,언제 먹어도 만족...맛있어요^^
126,75**님,2022년 9월 25일,5,5,5,항상 여기서 시켜요~
127,po**님,2022년 9월 25일,5,5,5,맛있고 양도 많고 배달도 엄청 빨라요
128,ho**님,2022년 9월 25일,5,5,5,와우 넘나 배부르게 잘 먹었어요!!! 🫡
129,qa**님,2022년 9월 25일,5,5,4,리뷰이벤트 덕분에 많이 먹었습니다. 맵기 4단계로 하니 혀가 얼얼하게 맛있었습니다
130,sm**님,2022년 9월 25일,5,5,5,양도 엄청 많고 맛있었어요!! 특히 배달이 엄청 빨라요
131,su**님,2022년 9월 25일,5,5,5,"와 
저 마라탕 처음먹어봤어요
이래서 마라탕마라탕하는구나
jmt"
132,pr**님,2022년 9월 24일,5,5,5,더 맵게 먹어보고 싶어서 4단계 시켜봤는데 역시 3단계를 시켰어야 했나봐요 ㅠㅠ 그래도 너무 맛있었어요
133,yo**님,2022년 9월 24일,4,5,5,"처음시켰는데  양도 많고 맛있었어요
먹고싶을때 또 시킬께요"
134,gk**님,2022년 9월 24일,5,5,5,배달도 시간맞춰 도착하고 양도 많고 여기 진짜 너무 맛있네요 앞으로 여기서만 시킬 듯 합니다 감사합니다~
135,wi**님,2022년 9월 24일,5,5,5,맛있어요! 항상 여기서 시켜요!!!
136,kh**님,2022년 9월 23일,5,5,5,배달 30분도 안걸렸고 역시 너무맛있습니다!!!!
137,xx**님,2022년 9월 23일,5,5,5,소림마라는 언제나 안질려요ㅜㅜ 너무 맛나고 제가 하루 2번정도 먹는데 질리지가 않네요 ㅠ 소림마라 최고예요!
138,ki**님,2022년 9월 21일,-,-,-,조리도 빠르게 됐고 양도 적당하게 맛있게 잘 먹었습니다
139,pi**님,2022년 9월 20일,5,5,5,처음으로 마라탕 배달시켜봣는데 밖에서먹는것보다 푸짐하고 맛잇어요~~!!
140,pr**님,2022년 9월 18일,5,5,5,저번에 시켜먹었었는데 너무 맛있어서 다시 시켰어요ㅠㅠ 양도 많아서 혼자서 먹을려면 이틀에 나눠서 먹여야 될 양이에요 !!
141,rb**님,2022년 9월 18일,5,5,5,맛있어요! 다음에 또 주문할게요
142,ex**님,2022년 9월 18일,5,5,5,"생각보다 맵긴 했는데 콜록거리면서도 되게 맛있게 먹었습니다. 양을 많이 주시네요.
그동안 먹은 마라탕 중에선 제일 괜찮은 것 같아요.
한 끼 맛있게 먹었습니다."
143,op**님,2022년 9월 18일,5,5,5,어케찍어도 이쁘게는 안나오네요 맛은있었음 ㅎ
144,no**님,2022년 9월 18일,5,5,5,맛있게 먹었습니다! 면이 맛있네요.
145,nb**님,2022년 9월 18일,5,5,5,양도 푸짐하고 맛있었습니다!! ㅎㅎ
146,bz**님,2022년 9월 17일,5,5,5,"가끔 시키는 마라탕은 꼭 여기서만 시킬겁니당…ㅠㅠㅠㅠ 진짜 양도 정말 많고 딱 적당히 매콤하고 얼얼한게 진짜 맛있습니다..,, 마라탕 국물이 밍밍한곳도 있는데 여긴 진짜 맛있어요 …ㅎㅎ 소소한 제 행복..ㅎㅎ 어제 배달이 넘 빨리와서 리뷰 될때까지 기다리다가 잠들었는데 ㅠㅠ 배달도 빨라요!! 진짜 항상 빨리오는것 같아요 담번에도 먹겠습니다 ㅎㅎ"
147,si**님,2022년 9월 17일,5,5,5,옥수수면 좋아하시는 분들은 추가해서 드세요 제가 생각 했던 것보다는 적어서 아쉬웠고 1단계 생각 보다 안매워요! 맛있게 잘먹었습니다
148,zx**님,2022년 9월 17일,5,5,5,너무너무 맛있어요!
149,fi**님,2022년 9월 17일,5,5,5,재료가 신선하고 맛나요^^
150,pj**님,2022년 9월 16일,5,5,5,정말 양도 푸짐하고 맛있어요ㅎㅎ 자주 시켜먹는 맛집입니다☺️
151,ka**님,2022년 9월 16일,5,5,5,배달은 조금 느렸지만 양도 많고 맛있었어요!
152,ts**님,2022년 9월 15일,5,5,5,양이 엄청 많아서 두명이서 겨우 다 먹었네요! 맛있게 잘 먹었습니다~
153,xx**님,2022년 9월 14일,5,5,5,"너무 푸짐하게 먹었어용 잘 먹었습니당 
거의2~3인분인듯 ♡♡"
154,fi**님,2022년 9월 14일,5,5,5,너무 중독성강한집같아요~ 자꾸시키게되는 소림마라~맛있어요^^
155,ko**님,2022년 9월 13일,5,5,5,양도 푸짐하고 맛도있고 너무 잘 먹었습니다
156,pr**님,2022년 9월 12일,5,5,5,제 취향 마라탕집 찾는중이였는데 너무 맛있었어요ㅠㅠ
157,ha**님,2022년 9월 12일,5,5,5,항상 잘 먹고있습니다ㅎㅎㅎ
158,ja**님,2022년 9월 12일,5,5,5,맛있게 잘 먹었습니당!!
159,yi**님,2022년 9월 11일,5,5,5,"오자마자 정신없이 먹어서 먹다가 사진찍었네요.
역시 오늘도 양많고 맛있게 먹었습니다~~"
160,m2**님,2022년 9월 11일,-,-,-,적당한 한국식 마라맛. 콘 들은 떡같은게 기본구성에 들어있음. 양 풍성~ 근데 샹궈먹을때 야채가 적길래 탕에청경채를 추가했음에도 청경채가 매우적음..
161,wj**님,2022년 9월 11일,5,5,5,아니 무슨 배달이 10정도만에 오죠?? 진짜 뒤집어질뻔 했어요 양은 또 무슨일 진짜 오지게 많아요 맛도 있고 제 최애 마라탕집하세요
162,v6**님,2022년 9월 10일,5,5,5,먹느라바빠서사진을 못찍엇네요 ;^^ 한강에서 추석음식에 질려 신랑이랑 매콤한마라탕시켜먹엇어요. 저는 맵찔이라 보통으로도 충분히 만족되더라구요. 옥수수가들어잇는 동그란 쫀득이가 특히 맛있엇고 양이.. 엄청낫습니다 배고픈 2명에게 충분히 배부르고 맛있는 한끼될 수 있습니다. 또시켜먹을게여~~~●□●♡
163,fi**님,2022년 9월 10일,5,5,5,맛도좋고 양도많고 마라탕 넘맛있어요~~
164,bm**님,2022년 9월 9일,5,5,5,맛있게 먹었습니다! 양도 진짜 많아요👍
165,se**님,2022년 9월 9일,5,5,5,맛도 맛인데 재료도 신선해서 정말 맛있게 먹었어요
166,yo**님,2022년 9월 9일,5,5,5,여기 너무 맛있어용ㅋㅋㅋ 오늘 점심으로 가족들이랑 다같이 먹으려고 주문했습니다 잘먹었어요 또시킬게용!
167,mi**님,2022년 9월 9일,5,5,5,맛있었어요! 양도 많아서 동생이랑 둘이서 배부르게 먹었어요ㅎㅎㅎ  다음에 또 시키려구용ㅎㅎㅎ
168,ls**님,2022년 9월 9일,5,5,5,항상시켜먹는곳입니다~^^맛있게 잘 먹었습니다
169,ym**님,2022년 9월 9일,5,5,5,마라탕 잘 안먹늠 남자친구도 여기 맛있다면서 잘 먹더라그여 앞으러더 또 시킬게요 ㅎㅎ
170,75**님,2022년 9월 8일,5,5,5,오래만에 시켰네요!다시 먹어도 맛있어요!
171,yj**님,2022년 9월 8일,5,5,5,마라탕 맵기를 보통으로 시켰는데 맛있었어요. 국물이 개운해요.
172,fi**님,2022년 9월 7일,5,5,5,입맛없을땐 소림마라죠ㅋㅋ
173,ca**님,2022년 9월 7일,5,5,5,오랜만에 먹었는데 역시 명불허전♡♡ 크림새우도 최고예여
174,ch**님,2022년 9월 7일,5,5,5,"양도 푸짐하고 맛있어요~^^
고기도 냄새 안나고 고소한게 맛있네요"
175,mi**님,2022년 9월 6일,5,5,5,맛 있어요 잘 먹었습니다
176,os**님,2022년 9월 5일,-,-,-,"뇸뇸뇸
맛있게 잘 먹었습니다"
177,ck**님,2022년 9월 4일,5,5,5,맛있고 좋아요 ㅎㅎ 굿굿굿
178,ng**님,2022년 9월 4일,5,5,5,양도좋고 맵기도 중간치곤 그렇게 맵지도 안맵지도않아서 딱 맛있어요
179,ai**님,2022년 9월 3일,5,5,5,진짜 너무 맛있어요
180,mi**님,2022년 9월 3일,5,5,5,"항상 여기서만 시켜먹어요

맛있게 잘 먹었습니다"
181,wj**님,2022년 9월 3일,5,5,5,"마 : 마라탕 못잃어요
라 : 라면먹다 마라탕 먹으니 신세계
탕 : 탕.....취향저격..!!"
182,na**님,2022년 9월 3일,5,5,5,"새로 나온 도삭면 추가했는데 면이 쫄깃하고 식감이 좋아요~
볶음밥 양도 넉넉해서 푸짐하게 잘 먹었습니다~~"
183,ny**님,2022년 9월 3일,4,4,4,항상 맛있어서 시켜먹어요😋😋
184,ka**님,2022년 9월 1일,5,5,5,"양도 많고 토핑이 골고루 들어가 있어서 골라먹는 재미가 있네요 초딩 아들도 맛있게 먹을 정도의 맵기였습니다.
어떤 분 후기처럼 신라면 매운 정도에요"
185,dm**님,2022년 9월 1일,-,-,-,기가..막힙니다....
186,km**님,2022년 9월 1일,5,5,5,너무맛있어요. 굿입니다
187,kc**님,2022년 9월 1일,5,5,5,맛 양 모두 만족합니다 덕분에잘먹었어요
188,gh**님,2022년 8월 31일,3,4,5,"튀김옷이 너무두꺼웠습니다^^
조금개선하시면 최고입니다^^"
189,fi**님,2022년 8월 31일,5,5,5,마라탕도맛있지만 샹궈가더맛나요~~^^양도푸짐하고 너무조으내요~~^^
190,sj**님,2022년 8월 30일,5,5,5,크림새우 찐맛탱입니다 머선일이에여 서울 여행와서 먹었는데... 괜히 크림새우맛을 알아버렸어여... 이제 어떡하지... 크림새우 먹고 싶으면...
191,yo**님,2022년 8월 30일,5,5,5,"헐 대박... 요즘 마라탕에 얼얼한 마라맛을 잘 내는 곳이 많이 없고 죄다 고추매운맛만 내는데가 많았는데 여긴 제대로네요 ㅜㅜ 혹시나 해서 마라유를 추가했는데 그럴 필요도 없었네요
진짜 잘먹었습니다 ㅋㅋ 꿔바로우는 소스가 약간 달큰해서 갠적으로는 중국식초맛이 더 강했으면 좋겠습니다 담에 또시킬게요!"
192,pk**님,2022년 8월 29일,5,5,5,"매번 시키는 곳이에요.
마라탕은 여기로 정착했어요~~"
193,ch**님,2022년 8월 29일,5,5,5,맵찔이 3단계도 먹을만 해요 너무 맛있어요~
194,75**님,2022년 8월 29일,5,5,5,항상 여기서 시켜 먹어요!
195,na**님,2022년 8월 28일,5,5,5,먹고 싶던차에 딸과 둘이 정신없이 먹었네요.   맛있게 잘 먹었습니다.
196,go**님,2022년 8월 28일,-,-,-,"잘 먹었어요.
여전히 맛있네요."
197,au**님,2022년 8월 26일,5,5,5,늘 잘 먹고 있읍니댜
198,ra**님,2022년 8월 26일,5,5,5,진짜맛있네요. 재주문의사있어요
199,ad**님,2022년 8월 25일,5,5,5,넘 맛있어요 매일 먹고싶응게 참는중
