,아이디,날짜,맛평점,양평점,배달평점,리뷰
36,kd**님,2022년 10월 30일,5,5,5,군만두 사비스도 좋고 맛도 좋고 탕수육 소자 시켰는데도 양이 많네요
37,li**님,2022년 10월 30일,5,5,5,맛있습니다 감사합니다
38,rl**님,2022년 10월 29일,5,5,5,맛있어요 정말롷ㅎㅎ
39,li**님,2022년 10월 28일,5,5,5,너무 맛있습니다 감사합니다
40,sk**님,2022년 10월 28일,4,2,4,전에  시켰을때는  짬뽕도 얼큰하고  짜장소스도넉넉히줬는데  오늘은  별루네요
41,my**님,2022년 10월 28일,5,5,5,배달도 금방오고 맛있었습니다.
42,au**님,2022년 10월 27일,5,5,5,배달빠르고 맛있어요
43,an**님,2022년 10월 27일,5,5,5,맛있고 배달 빠르고 짜장면 곱배기 시켰다가 너무 많아서 포기했습니다..
44,sk**님,2022년 10월 26일,5,5,5,양도 많고   맛있어요  탕수육  도 맛있네요
45,tj**님,2022년 10월 26일,1,3,5,벌레나와서 당황했어요...
46,ja**님,2022년 10월 26일,5,5,5,맛양배달 모두 만족합니다
47,pa**님,2022년 10월 26일,5,5,5,잘 먹었습니다 ㅎㅎ
48,aj**님,2022년 10월 25일,5,5,5,양 많고 맛있어요!!
49,10**님,2022년 10월 25일,5,5,5,"맛과 양 배달까지 대만족
아쉬운점은 단무지 많이 갖다 달라고 요청했으나
그냥 한개만...
이점이 아쉽네요."
50,lo**님,2022년 10월 25일,5,5,5,오랜만에먹었네요 천원상승
51,01**님,2022년 10월 25일,4,5,5,"맛있어요~ 양도 많고요~
짬뽕면이 좀 슴슴하지만 ㅎㅎ
짜장면과 깐쇼새우는 잘먹었습니당"
52,aa**님,2022년 10월 25일,5,5,5,☆☆☆☆☆
53,rl**님,2022년 10월 24일,5,5,5,맛있어오오오오오오오옹
54,rl**님,2022년 10월 24일,5,5,5,맛있어요오오오오요옹
55,ho**님,2022년 10월 24일,5,5,5,맛있게 잘 먹었습니다^^ 특히 짜장면이 제 입맛에 딱이었어요.
56,gu**님,2022년 10월 23일,5,5,5,맛있고 양도 넉넉하고 좋아요. 다음에 중국집 생각나면 여기 또 시킬듯.
57,jj**님,2022년 10월 23일,5,5,5,"잡채 첫 리뷰 : 양 많음(잡채밥 5~6인분), 고추기름 요청하니 매콤하니 좀 짜게 나옴(밥 or 술 하면 딱) 누가 안 시켜서 그런지 인지도 낮고 가격대 착해서 조음. +) 당면 얇은거 쓰면 딱 좋읗듯"
58,al**님,2022년 10월 23일,5,5,5,블랙데이 금천점 냠냠
59,li**님,2022년 10월 21일,4,4,5,탕짬면 맛있습니다 근데 떡만두국 9000원이 비싸고 양이 적었습니다 다 퍼졌습니다 진짜 죽인줄알았습니다 ;;;;;;;(;;;;;;(
60,my**님,2022년 10월 21일,5,5,5,양 많고 맛있었습니다
61,sn**님,2022년 10월 20일,5,5,5,맛있게 잘먹었습니다~
62,gl**님,2022년 10월 20일,5,5,5,배부르게 잘먹었습니다.
63,ja**님,2022년 10월 20일,5,5,5,볶음밥 양 많아서 좋아여
64,sh**님,2022년 10월 18일,5,5,5,맛있게 잘 먹었어요
65,fk**님,2022년 10월 18일,5,5,5,잘먹었습니다
66,so**님,2022년 10월 16일,4,5,5,동네에서 먹기 좋아요~~
67,dn**님,2022년 10월 16일,5,5,5,잘먹고가요오오오오잇
68,33**님,2022년 10월 16일,5,5,5,맛있어요~감사합니다 ^^
69,sh**님,2022년 10월 16일,5,5,5,너무 맛있어서 먹다 찍었네요 너무 맛있습니다 ~ 😃 배달도 너무 빨리오고 친절하셔서 감사히 먹었습니다
70,sh**님,2022년 10월 16일,5,5,5,배달도 너무 빠르고 친절하시고 음식은 말할거 없이 너무 푸짐하고 맛있습니다 ~
71,hs**님,2022년 10월 16일,5,5,5,"옛날짜장느낌나요 맛있어요
탕수육 소스가 맛있어여"
72,my**님,2022년 10월 15일,5,5,5,세개를 한끼에 먹으니 뭔가 새롭네요
73,ld**님,2022년 10월 14일,5,5,5,너무맛있었어요~!!!!
74,mw**님,2022년 10월 14일,5,5,5,맛잇게 잘먹엇습니다아
75,ds**님,2022년 10월 14일,5,5,5,처음시켰는데 맛있네요. 배가고파 사진은 못찍었어요. 다음에 또시킵니다.
76,my**님,2022년 10월 14일,5,5,5,배달 빠르고 맛있었습니다
77,gj**님,2022년 10월 14일,5,5,5,양 많고 맛잇긴한데 비비기가 힘드네요
78,fk**님,2022년 10월 13일,5,5,5,잘먹었습니다
79,   손님,2022년 10월 13일,5,5,5,배달도 빠르고 넘 맛있어용 곱빼기 시켰는데 양 엄청 많이 왔어요 배터질 거 같네요! 또 시킬세용
80,ko**님,2022년 10월 13일,5,5,5,맛있게 잘먹었습니다
81,sk**님,2022년 10월 12일,4,3,4,세트중새우가맛있어서 또시킨건데   이번 새우는 양념도덜발라진거갇고  너무딱딱해요  ㅜ 아십네요
82,ju**님,2022년 10월 11일,4,4,4,맛있고 배달도 빨라요~ 다음에 또 시켜 먹을게요!
83,bo**님,2022년 10월 11일,5,5,5,"맛있게잘먹었습니다 
수고하세요"
84,na**님,2022년 10월 11일,5,5,5,1인분만 시켜서 죄송한데 빠르게 갔다주셔서 넘 맛있게 잘 먹었습니다 감사합니다
85,fo**님,2022년 10월 11일,5,5,5,맛있게 잘 먹었습니다.
86,do**님,2022년 10월 11일,5,5,5,양도 많고 맛있어용 다음에도 또 시켜먹을거에용
87,ka**님,2022년 10월 10일,4,5,5,"좋아용,,,,"
88,yo**님,2022년 10월 10일,5,5,5,"항상  맛있어서 자주시키게되네요
배달도 신속해서좋아요"
89,10**님,2022년 10월 9일,5,5,5,"맛 양 배달까지 만족합니다.
잘 먹었습니다.^^"
90,de**님,2022년 10월 9일,3,5,5,"쟁반짜장 불맛은안났지만 맛있어요. 
전체적으로 짜거나 달지않고 간이좋네요! 
볶음짱뽕 비쥬얼부터 다른후기와 다른.. 무슨맛인지 6 입맛은 사람마다 다르니까 패스.
탕수육은 튀김옷두껍고 미리해둔건지 딱딱하고 고기냄새가ㅠㅅㅠ"
91,li**님,2022년 10월 9일,5,5,5,맛있습니다 감사합니다
92,hs**님,2022년 10월 9일,4,4,5,자장면 너무 맛있게 먹엇습니다
93,a5**님,2022년 10월 9일,5,5,5,👍👍👍👍👍👍👍👍👍👍
94,eo**님,2022년 10월 8일,5,5,5,양많구 맛있어요!!!
95,ma**님,2022년 10월 8일,5,5,5,배달도 빠르고 정말 맛있습니다
96,an**님,2022년 10월 8일,5,5,5,"잘 먹었습니다
감사합니다"
97,an**님,2022년 10월 8일,5,5,5,"맛있게 잘먹었습니다~
군만두 서비스 감사합니다~"
98,wl**님,2022년 10월 8일,4,4,5,허겁지겁 맛잇게 먹엇어요ㅎ
99,pa**님,2022년 10월 7일,5,5,5,"친정에 왔는데 엄마가 요샌 블랙에서만 시켜먹는다고 ㅎㅎ
군만두도 바싹하게 튀겨서 너무 맛있었어요
우동도요!!"
100,an**님,2022년 10월 6일,5,5,5,잘 먹었습니다 감사합니다
101,_j**님,2022년 10월 5일,5,5,5,양이 엄청나네요 잘 먹는 편인데 큰코 다쳤습니다ㅎ 맛있었어요 담에 또 주문할게요
102,gr**님,2022년 10월 5일,5,5,5,"처음 시켜 먹어봤는데 맛있네요
특히 탕수육이 맛있습니다"
103,ni**님,2022년 10월 4일,5,5,5,"맛, 양, 배달속도, 배달비 뭐하나 빠지는게없음.
특히 건더기 진짜미쳤음. 이런집은 좀 더 알려져야할텐데. 이제야 알았네요."
104,zi**님,2022년 10월 3일,5,5,5,배달 빠르고 맛있어요
105,li**님,2022년 10월 3일,5,5,5,너무 맛있습니다 감사합니다
106,lk**님,2022년 10월 3일,5,5,5,너무 맛있게 잘먹었습니다
107,br**님,2022년 10월 3일,5,5,5,맛있게 잘 먹었어요
108,jb**님,2022년 10월 2일,5,5,5,항상 잘 먹구 있습니더
109,ku**님,2022년 10월 2일,5,4,5,잘먹었습니다 ^^b
110,gj**님,2022년 10월 2일,5,5,3,배달을 잘못돼서 직접 가져와서 먹엇더니 다 뿔은 짜장면 먹엇네요 그래도 맛은 잇엇네요
111,lo**님,2022년 10월 1일,5,5,5,"시원하게 잘먹엇습니다
맛잇어요"
112,ym**님,2022년 9월 30일,5,5,5,맛있었어요 간장이 없어서 아쉬웠지만 맛은 있었습니다.
113,tu**님,2022년 9월 30일,5,5,5,"맛있어서 언제나 잘먹고있습니다~~
번창하세요~~♡"
114,or**님,2022년 9월 29일,3,4,5,"그냥저냥 무난했어요
곱빼기 주문했는데 면 적게 요청하려고
주문후 5분이내 출발했더라구요
배달은 엄~청 빠르지만
만들어뒀었는지 맛은 걍 그랬습니다

국물과 건더기가 넉넉한 곱빼기를 원했는데
면만 가득이라 면 건져내니 국물이 2센치 남았어요
아쉽게도 재주문은 안할듯 합니다"
115,tj**님,2022년 9월 29일,5,5,5,여기서 오징어덮밥 많이 먹음. 맛있음.
116,fk**님,2022년 9월 28일,5,5,5,잘먹었습니다
117,me**님,2022년 9월 28일,5,5,5,"맛있어요!
중국집 치고 조금 늦게 오는 감이 있었지만, 맛있으니 괜찮아요!
불거나 눅져서 오지 않았으니 시간은 괜찮았어요
근데... 접시는 안가져가시나요...?ㅜ 설거지도 해서 내놓았는데.. 일욜에 먹은 그릇을 아직도 안찾아가셨네요..;"
118,dk**님,2022년 9월 28일,5,5,5,배달 빠르고 맛있어용
119,ni**님,2022년 9월 27일,4,5,5,잘먹었습니다 ~ ~ !
120,47**님,2022년 9월 26일,4,4,5,탕수육은 맛있었어요!! 면이 좀 불어서 아쉽네요.
121,na**님,2022년 9월 25일,5,5,5,맛있게 잘 먹었습니다 번창하세요
122,fi**님,2022년 9월 25일,5,5,5,짬뽕 맛있어요..강추
123,jc**님,2022년 9월 25일,5,5,5,맛있게 잘 먹었습니다
124,cy**님,2022년 9월 24일,4,5,5,"맛있게 잘 먹었습니다^^
감사합니다~"
125,an**님,2022년 9월 24일,5,5,5,맛있게 잘먹었습니다~
126,li**님,2022년 9월 24일,5,5,5,너무 맛있습니다 감사합니다
127,dw**님,2022년 9월 24일,5,5,5,^^^^^^^^*^**
128,eo**님,2022년 9월 24일,5,5,4,맛있게먹었습니다~요청사항도 감사합니다
129,fo**님,2022년 9월 24일,5,5,5,항상 맛있게 먹고있습니다. 배달도 빠르고 양도 많아서 좋아요!
130,10**님,2022년 9월 24일,4,4,1,맛과양은 괜찮으나 배달하시는 기사님이 벨도 누르지 않고 음식을 그냥 바닥에 놓고 가셔서 음식이 온지도 모르고 한시간 넘게 기다려 가까스로 가게에 연락이 닿아서 혹시나 하는 생각에 문을 열어보니 바닥에 음식이 다 뿔어 있어서 그냥 버렸고 음식을 다시 보내주셔서 맛있게 먹었으나 너무 불쾌했네요.배달하시는 기사님들이 요청사항을 잘 확인하셨으면 좋겠네요.
131,tu**님,2022년 9월 22일,5,5,5,"믿고먹는 블랙데이~~
항상 불지않고 맛있게 배달이와서
더맛있어요~~~
맛있는 중국집~~
잘먹었습니다~~
번창하세요~~"
132,ch**님,2022년 9월 22일,5,5,5,배달 진짜 빠르고 맛있어요
133,th**님,2022년 9월 22일,5,5,5,맛있게 잘먹었습니다
134,yo**님,2022년 9월 21일,5,5,5,"아들이 맛있게   먹었습니다 
다음에   또 주문하겠습니다"
135,ka**님,2022년 9월 20일,5,5,5,맛있게 잘먹었습니다.
136,gj**님,2022년 9월 20일,5,5,5,해장용으로 딱입니다 속 다 풀리네요
137,ma**님,2022년 9월 19일,5,5,5,"요청사항도  잘 들어주시고 일단 맛있습니다!!!
이사와서 찾은 맛집!!!"
138,jb**님,2022년 9월 18일,5,5,5,매번 잘 먹고 있어요
139,sp**님,2022년 9월 18일,5,5,5,배달빠르고 맛있어요
140,ro**님,2022년 9월 18일,5,5,5,맛있게 잘 먹었어요
141,su**님,2022년 9월 17일,5,5,5,배달도 빠르고 맛있어요
142,sh**님,2022년 9월 17일,5,5,5,"넘 맛있네요 짱임요
추천한표"
143,li**님,2022년 9월 17일,5,5,5,너무 맛있습니다 감사합니다
144,li**님,2022년 9월 17일,5,5,4,너무 맛있습니다 감사합니다
145,na**님,2022년 9월 17일,5,5,5,잘먹었습니다~~~~~
146,my**님,2022년 9월 16일,5,5,5,소스가 좀 부족했는데 그래도 맛있었습니다
147,li**님,2022년 9월 16일,5,5,5,"배달도 빠르고 맛도 좋고 양도 푸짐해서 좋았습니다
다음에 중식 먹을때면 또 여기서 시킬거 같아요"
148,su**님,2022년 9월 16일,5,5,5,"그냥 다 좋아요 특히 짜장레 고기많고
고기야들야들학소스도 적당하게 간이맞음!!
엄지 척!!"
149,no**님,2022년 9월 15일,5,5,5,곱빼기 양 많고 맛있습니다!
150,jc**님,2022년 9월 14일,5,5,5,맛있게 잘 먹었습니다
151,za**님,2022년 9월 13일,5,5,5,항상 맛있게 잘먹고 있습니다. 감사합니다 .
152,rh**님,2022년 9월 12일,4,4,4,배달 빠르고 양과 맛도 좋았어요
153,   손님,2022년 9월 12일,5,5,1,음식은 너무맛잇어요 근데 배달요청사항에 문앞에두고 문자라고 햇는데 그냥 문앞에두고가서 음식온줄도 모르고잇엇네요 최악입니다 배달이
154,mi**님,2022년 9월 11일,5,5,5,"여기 사람이 아니고 일때문에 와서 주문했습니다. 
이 중국집을 품고 있는 동네에 사시는 분들이 너무 부럽네요. 
제가 출장을 정말 많이 다니는 편인데 이렇게 맛있는 간자장은 처음이였어요. 기억에 남는 맛이네요."
155,wj**님,2022년 9월 10일,5,5,5,맛있게 잘 먹었어요
156,li**님,2022년 9월 6일,5,5,5,맛있습니다 감사합니다
157,rl**님,2022년 9월 6일,5,5,5,좋아요 가성비 좋당
158,kp**님,2022년 9월 5일,4,4,4,맛있게 먹었네요...
159,dw**님,2022년 9월 5일,5,5,5,^^~>£*^#>^^**
160,li**님,2022년 9월 4일,5,5,5,맛있습니다 감사합니다
161,an**님,2022년 9월 3일,5,5,5,맛있게 잘먹었습니다~
162,hw**님,2022년 9월 3일,5,5,5,잘 먹었습니다 맛있네요
163,g0**님,2022년 9월 3일,5,5,5,항상 시켜먹지만 너무 맛잇어요
164,ju**님,2022년 9월 3일,4,5,5,맛잇엇어요~~~~~~!
165,mk**님,2022년 9월 2일,5,5,5,"배달 정말빠르군요
리뷰가많은 이유가 있는거 같아요"
166,ka**님,2022년 9월 2일,5,4,4,오우오우 오랜만에 환상적인 해장을
167,ys**님,2022년 9월 2일,5,5,5,좋습니다  모든것이 마음에 드네요
168,ak**님,2022년 9월 1일,5,5,5,맛잇게 잘먹엇으면 해장에 좋네요
169,sh**님,2022년 8월 31일,5,5,5,냠남 굿 믿고먹는 블랙데이
170,bo**님,2022년 8월 31일,5,5,5,맛있게 잘먹었습니다
171,db**님,2022년 8월 30일,5,5,5,탕수육 튀김옷이 찹쌀인것 같아요. 잘 먹었습니다!
172,dw**님,2022년 8월 30일,5,5,5,잘먹었습니다 감사합니다^^^^^
173,ys**님,2022년 8월 30일,3,3,5,번개배달이네요!삼선짬뽕인데 홍합하나 안들어가 있는게 아쉽
174,xs**님,2022년 8월 29일,5,5,5,잘 먹었습니다
175,m6**님,2022년 8월 29일,5,5,5,"오랜만에 주문해서 먹은 것 같아용 배달 시간은 쪼오금 걸렸지만 그래도 맛나게 먹었습니다,,"
176,dn**님,2022년 8월 29일,5,5,5,맛잇게먹구가요오오오
177,qk**님,2022년 8월 27일,5,5,5,"맛있어요
추천합니다요"
178,ia**님,2022년 8월 27일,5,5,5,"배고파서 후다닥 먹고 나니 
사진도 못찍었네요!
맛있게 잘 먹었습니다!"
179,re**님,2022년 8월 25일,5,4,5,배송도 빠르고 맛있네요.
180,rh**님,2022년 8월 23일,5,5,5,맛있게 먹었습니다. 고기 비린내가 좀 나는데 이거만 잡으면 대표메뉴될듯요!!
181,pa**님,2022년 8월 22일,5,5,5,잘 먹었습니다 ㅎㅎ
182,   손님,2022년 8월 21일,5,5,5,간짜장 소스가 너무 적어서 곱빼기인데 다 비벼지지도 않았어요ㅠ 탕수육은 맛있었습니다
183,rl**님,2022년 8월 21일,5,5,5,요청사항도 잘 들어주시고 맛고 있어요
184,se**님,2022년 8월 21일,5,5,5,질 먹었습니다 ㅎㅎㅎㄱ
185,so**님,2022년 8월 20일,1,3,3,탕수육이 너무 비린네가 나서 봤더니 조금 덜익은것 같더라구요. 요즘같은 날씨에 이건 아닌것 같다 싶어서 전부 버렸어요
186,an**님,2022년 8월 20일,5,5,5,"배달 엄청 빠르고 오늘 맛은 역대급 맛있었네요~
특히 탕수육이 바로 튀긴 느낌이 나서 쫄깃하고 좋았습니다~"
187,li**님,2022년 8월 19일,5,5,5,맛있습니다 감사합니다
188,to**님,2022년 8월 19일,4,4,4,"오자마자 먹기 바빠서 사진찍기가 늘 어렵네요.
맛나게 잘 먹었습니다."
189,he**님,2022년 8월 18일,3,3,3,집이 아니라 체크까지 했는데 젓가락 숟가락 단무지도 안오고 양도 적고 맛도 그냥저냥
190,k0**님,2022년 8월 17일,5,5,5,맛있게 잘 먹었습니다
191,an**님,2022년 8월 17일,5,5,5,맛있게 배불리 잘먹었습니다~
192,84**님,2022년 8월 17일,5,5,5,굿
193,rh**님,2022년 8월 17일,4,4,4,배달 빠르고 양과 맛도 괜찮앗어요
194,pj**님,2022년 8월 17일,5,5,5,"빠름 더 할말이있을까요 음식은 맛없는게
아닌 이상에야 빠른게 최고죠"
195,ki**님,2022년 8월 17일,4,4,4,양이 푸짐해요.
196,56**님,2022년 8월 16일,1,4,5,ㅎㅎ .. ㅠㅠ 머리카락이 나왓어요.. 아주얇고 짧은.. ㅠㅠ 짜장소스두 시고 ㅠ 그래두  탕수육은 괜찮은거같아용!
197,uf**님,2022년 8월 16일,5,5,5,양도 많고 맛있어요 해물도 많네요 리뷰보고 반신반의하며 주문했는데 굿초이스~=^^=
198,ek**님,2022년 8월 16일,5,5,5,배달빨리오고 넘맛나용
199,gg**님,2022년 8월 15일,5,5,5,간짜장은 항상 맛있습니다!!!
200,xs**님,2022년 8월 15일,5,5,5,잘 먹었습니다
201,ss**님,2022년 8월 15일,4,4,4,너무너무 맛있었어요~~~
202,rl**님,2022년 8월 15일,5,5,5,맛있게 잘 먹었습니다
203,12**님,2022년 8월 15일,5,5,5,배당도 빠르고  탕수육  맛있네요
204,jo**님,2022년 8월 14일,5,4,4,맛있게 잘먹었습니다 ~
205,ch**님,2022년 8월 14일,5,5,5,블랙데이 탕짜면 감사합니다
206,fk**님,2022년 8월 14일,5,5,5,잘먹었습니다
207,rh**님,2022년 8월 14일,3,3,4,배달 빠르고 양과 맛도 좋았어요
208,jj**님,2022년 8월 13일,4,5,5,다좋았는데 탕슈육 소스가 부러져있어서 튀김이 눅눅해져서 아쉬웠네여 탕수육도 너무 크게튀겨져서 먹기도 불편했구여
209,jo**님,2022년 8월 13일,5,5,5,맛나요 자주 시켜먹을정도에요
210,jb**님,2022년 8월 12일,4,4,4,"오늘은 쏘쏘
자주 시켜 먹네요
바쁠때 간 좀 만 더 신경 써 주시면 더욱 맛날 거 같아요"
211,an**님,2022년 8월 11일,5,5,5,맛있게 잘먹었습니다~
212,un**님,2022년 8월 10일,5,5,5,맛이 좋아요 !!!
213,rh**님,2022년 8월 10일,4,4,4,배달 빠르고 양과 맛도 괜찮앗어요
214,su**님,2022년 8월 10일,5,5,5,"탕수육이 실합니다!!
이가격에 이정도면 자주시킬 것 같아요!"
215,mi**님,2022년 8월 9일,5,5,5,자주시켜먹는데좋어요
216,xs**님,2022년 8월 9일,5,5,5,잘 먹었습니다
217,zi**님,2022년 8월 8일,4,4,4,"배달무엇?? 너무 빠름ㅋ
맛나게 잘 먹었어요"
218,ju**님,2022년 8월 8일,5,5,5,"중국집 시켜먹을때는 블랙데이에서만 시켜먹습니다
드셔보시면 아실겁니다.^^"
219,ys**님,2022년 8월 8일,4,5,5,맛있는음식 잘 먹었습니다^^
220,yi**님,2022년 8월 8일,5,5,5,자장면 맛있게 잘먹었습니다
221,li**님,2022년 8월 7일,5,5,5,너무 맛있습니다 감사합니다
222,rj**님,2022년 8월 7일,4,5,5,김이 모락모락 나는 갓한 볶음 잡채밥 굳이었습니다 굳굳
223,rj**님,2022년 8월 7일,3,5,5,곱빼기 시켰는데. 탕수육 양은 살짝 과장하면 반접시 정도 나왔음  ㄷㄷㄷ 양은 많고 맛있었습니다. 다만 짜장이 조금 물짜장 끼가 있어서 그런지 면에 물좀 털고 주셨으면...
224,rj**님,2022년 8월 7일,4,5,5,먹을만 했습니다. 괜찮았어요. 다만 고추기름 써서 매운 느낌 보다는 간장 베이스 같은 하얀 잡채밥이었습니다.
225,cs**님,2022년 8월 7일,5,5,5,맛있게 잘먹었습니다
226,tx**님,2022년 8월 7일,5,5,1,"배달완료시간이 지나고 15분후에 도착했습니다.
처음 주문시 배달 예상시간이 제대로 설정되지 않아서 이런경우는 처음이라 넘 화났어요. 요기요는 배달완료 라고 되어 있는데 음식은 오지도 않고ㅠㅠ 이렇게 오래 걸릴줄 알았으면 나가서 먹었는데 배달도착예정시간에 맞춰 배달이 안되서 밥도 급하게 먹고 나가느라 소화도 안대고 이번 배달 너무 심했어요 그래서 별점 제대로 못주겠습니다. 다음부터는 배달시간 잘 설정해주세요. 밥먹고 집에만 있는거면 상관없었는데 약속이 있어서 밥배달도착시간 맞춰서 주문한건데 망했음"
227,rh**님,2022년 8월 7일,3,1,1,"진짜 웬만하면 그냥 먹을라고 하는데 이건 심하네요.
배달 50분 걸린다는거 1시간 조금 넘게 왔고
사장님 볶음밥 양 이거 맞나요? 전 아니라고 보는데
소스가 자작하고 차이 보여드릴려고 밥 구석에 모았는데
숟가락 조금 뜨니까 없던데요? 공기밥 1개 될까 말까 하는 양인데 곱배기 시켜도 다른집 일반이랑 큰차이 없을듯
그리고 재료는 급하게 만들어서 배달온 것 치고는 따뜻했어요 하지만 최소한 볶음밥 재료는 잘 볶아져서 와야죠
당근은 거의 생당근 식감에 밥도 뜨거운 밥 바로 볶아서 식감 자체가 질고 아무리 바빠도 메뉴에 신경좀 씁시다."
228,dk**님,2022년 8월 6일,5,5,5,맛있어용잘먹었습니다~
229,g0**님,2022년 8월 6일,5,5,5,"항상 이용하지만


매번 맛잇는것을 느끼네요"
230,bg**님,2022년 8월 6일,5,4,4,맛있게  먹어습니다
231,rl**님,2022년 8월 6일,5,5,5,맛나네요~~~잘먹었습시다
232,10**님,2022년 8월 6일,4,4,4,비교적 괜찮네요.
233,ki**님,2022년 8월 6일,4,4,4,맛있게 잘먹었는데 맛이 밍밍한게 조금 아쉬웠습니다.
234,gk**님,2022년 8월 5일,5,5,5,맛있어요 좋아요좋아요 추천합니다
235,wl**님,2022년 8월 5일,5,5,5,맛있어서 싹 비워먹엇어요
236,pa**님,2022년 8월 5일,5,5,5,잘 먹었습니다 ㅎㅎ
237,g0**님,2022년 8월 4일,5,5,5,"너무 괸찮은 구성이네요
한사람이 먹기 딱 좋은거같아요"
238,ta**님,2022년 8월 4일,4,5,5,"탕수육 바삭 괜찮음
양도 많음

짜장면 소스 싱거움
탕수, 짜장 모두 소스 좀더 있으면 좋게음

가성비 좋음"
239,an**님,2022년 8월 4일,5,5,5,아주 배불리 맛있게 잘먹었습니다~
240,jc**님,2022년 8월 4일,5,5,5,맛있게 잘 먹었습니다
241,jw**님,2022년 8월 4일,5,5,5,굿
242,pa**님,2022년 8월 3일,5,5,5,양 괜찮고 맛있습니다~!
243,a7**님,2022년 8월 3일,4,5,5,배달이 예상시간보다 빨리도착했어요~ 탕수육이 좀 식어서 와서 아슙
244,tu**님,2022년 8월 2일,5,5,5,맛있게 잘먹었습니다
245,si**님,2022년 8월 2일,5,5,5,맛있어요.잘먹었습니다.근데아쉬운건 밥이 쪼끔 되네요~^^
246,zi**님,2022년 8월 1일,4,4,4,맛있게 잘 먹었어요
247,ki**님,2022년 8월 1일,5,5,1,음식은 맛있습니다. 배달하는 분이 아주 짜증 엄청 내는군요. 기분나쁘게 말하는 재주가 있으시고.
248,ro**님,2022년 8월 1일,5,5,5,맛있게 잘 먹었습니다
249,om**님,2022년 7월 31일,4,5,5,"배달빠르고 양도많고 쟁반짜장너무 맛있어요^^근대 


 탕수육이조금아쉬워    탕수육양은많은대 쬐금냄새 나요  잡내만잡으면  완전 완벽한 맛입니다  만두도 맛있어요♡♡"
250,rl**님,2022년 7월 31일,5,5,5,맛있게 잘 먹었습니다
